Price,adjclose,close,high,low,open,volume
Ticker,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX
Date,,,,,,
2015-11-06,49.03546905517578,76.58999633789062,76.86000061035156,75.51000213623047,75.83000183105469,2169524
2015-11-09,48.38885498046875,75.58000183105469,76.6500015258789,75.0199966430664,76.18000030517578,2288971
2015-11-10,47.86384582519531,74.76000213623047,75.6500015258789,73.75,75.5,3464540
2015-11-11,48.657745361328125,76.0,76.29000091552734,74.8499984741211,74.8499984741211,2720061
2015-11-12,49.55405807495117,77.4000015258789,77.69000244140625,75.5199966430664,75.5999984741211,2560501
2015-11-13,48.504085540771484,75.76000213623047,76.19000244140625,75.02999877929688,75.66000366210938,2885084
2015-11-16,47.87665557861328,74.77999877929688,75.5199966430664,74.62999725341797,74.63999938964844,2114256
2015-11-17,49.34278869628906,77.06999969482422,77.06999969482422,75.58000183105469,75.98999786376953,2930849
2015-11-18,49.83577346801758,77.83999633789062,78.25,76.37999725341797,76.47000122070312,3150721
2015-11-19,50.66806411743164,79.13999938964844,79.18000030517578,78.16000366210938,78.58999633789062,3267766
2015-11-20,51.10983657836914,79.83000183105469,80.2300033569336,78.91000366210938,79.3499984741211,2950873
2015-11-23,51.47477722167969,80.4000015258789,80.69000244140625,79.5199966430664,80.0,2001482
2015-11-24,50.98819351196289,79.63999938964844,80.69999694824219,79.5199966430664,79.80000305175781,2604415
2015-11-25,50.57844161987305,79.0,79.61000061035156,78.69999694824219,79.61000061035156,2373029
2015-11-26,51.35951614379883,80.22000122070312,80.61000061035156,79.20999908447266,79.2699966430664,3292309
2015-11-27,51.29549026489258,80.12000274658203,81.0,79.5999984741211,80.94999694824219,5545776
2015-11-30,50.85374069213867,79.43000030517578,80.58999633789062,79.3499984741211,80.25,4247367
2015-12-01,51.85251235961914,80.98999786376953,81.45999908447266,79.4000015258789,79.45999908447266,3556546
2015-12-02,52.345481872558594,81.76000213623047,81.87999725341797,80.77999877929688,81.05000305175781,2445536
2015-12-03,52.17902755737305,81.5,81.72000122070312,80.58999633789062,80.94000244140625,1902582
2015-12-04,51.35951614379883,80.22000122070312,80.44000244140625,79.55999755859375,79.95999908447266,3408806
2015-12-07,51.545204162597656,80.51000213623047,81.80999755859375,80.5,81.5,2028151
2015-12-08,51.30830383300781,80.13999938964844,80.69000244140625,79.75,80.01000213623047,2474404
2015-12-09,51.40435028076172,80.29000091552734,80.9000015258789,79.5199966430664,79.86000061035156,2497690
2015-12-10,50.51441955566406,78.9000015258789,80.0,77.87999725341797,79.69999694824219,4186508
2015-12-11,50.54642868041992,78.94999694824219,79.3499984741211,78.1500015258789,78.5,2284470
2015-12-14,49.579681396484375,77.44000244140625,78.41999816894531,77.33000183105469,77.94999694824219,2914971
2015-12-15,49.21474838256836,76.87000274658203,78.23999786376953,76.87000274658203,77.9800033569336,2701611
2015-12-16,50.63605880737305,79.08999633789062,79.08999633789062,77.5999984741211,77.80000305175781,3102407
2015-12-17,51.66043472290039,80.69000244140625,80.9000015258789,80.16999816894531,80.5,5445628
2015-12-18,52.223838806152344,81.56999969482422,81.56999969482422,79.5250015258789,79.9000015258789,7936255
2015-12-21,52.447914123535156,81.91999816894531,81.97000122070312,80.7699966430664,80.7699966430664,2198137
2015-12-22,52.28786087036133,81.66999816894531,82.5199966430664,81.27999877929688,82.47000122070312,2092679
2015-12-23,52.53114700317383,82.05000305175781,82.58999633789062,81.80999755859375,82.48999786376953,2522546
2015-12-24,53.3442497253418,83.31999969482422,83.41999816894531,82.83000183105469,83.0999984741211,1620353
2015-12-28,53.3442497253418,83.31999969482422,83.31999969482422,83.31999969482422,83.31999969482422,0
2015-12-29,54.0997200012207,84.5,84.5,83.0199966430664,83.47000122070312,1840762
2015-12-30,54.7847785949707,85.56999969482422,85.78500366210938,84.9000015258789,85.0,2623161
2015-12-31,54.75917053222656,85.52999877929688,85.8499984741211,85.0999984741211,85.48999786376953,1800609
2016-01-04,54.07410430908203,84.45999908447266,85.52999877929688,84.2300033569336,85.44000244140625,2230040
2016-01-05,53.20979690551758,83.11000061035156,83.62999725341797,83.01000213623047,83.18000030517578,2761614
2016-01-06,52.569557189941406,82.11000061035156,83.33999633789062,81.88999938964844,83.12999725341797,2477040
2016-01-07,51.481178283691406,80.41000366210938,82.30000305175781,79.91000366210938,81.69999694824219,3320993
2016-01-08,50.84734344482422,79.41999816894531,80.3499984741211,77.6500015258789,79.0,3791303
2016-01-11,50.34794998168945,78.63999938964844,79.19999694824219,77.7300033569336,78.4800033569336,2588229
2016-01-12,50.828125,79.38999938964844,80.3499984741211,78.95999908447266,79.0,2927025
2016-01-13,51.858909606933594,81.0,81.2699966430664,79.58000183105469,80.11000061035156,3143955
2016-01-14,50.84734344482422,79.41999816894531,79.9800033569336,78.80999755859375,79.5,2147488
2016-01-15,50.501617431640625,78.87999725341797,80.93000030517578,78.5199966430664,80.87999725341797,2701597
2016-01-18,50.187889099121094,78.38999938964844,78.83999633789062,77.25,77.73999786376953,2460969
2016-01-19,50.7000846862793,79.19000244140625,79.20999908447266,78.06999969482422,78.5999984741211,2300055
2016-01-20,49.68851852416992,77.61000061035156,79.7699966430664,77.47000122070312,79.19999694824219,3383000
2016-01-21,49.17631912231445,76.80999755859375,79.16000366210938,76.80999755859375,78.7699966430664,5261645
2016-01-22,49.01626205444336,76.55999755859375,77.4000015258789,75.9800033569336,77.4000015258789,3581094
2016-01-25,50.57844161987305,79.0,79.0,77.5,77.91999816894531,2932402
2016-01-27,49.68211364746094,77.5999984741211,79.0,77.2300033569336,79.0,3232392
2016-01-28,49.82936096191406,77.83000183105469,78.05999755859375,76.55999755859375,77.58000183105469,3143338
2016-01-29,50.367164611816406,78.66999816894531,78.66999816894531,76.69000244140625,77.79000091552734,7035866
2016-02-01,50.07905960083008,78.22000122070312,79.58999633789062,78.04000091552734,79.5,3603114
2016-02-02,49.95100021362305,78.0199966430664,78.76499938964844,77.80000305175781,78.52999877929688,2339438
2016-02-03,48.48488235473633,75.7300033569336,77.22000122070312,75.62000274658203,76.7300033569336,3758642
2016-02-04,49.52845764160156,77.36000061035156,77.62999725341797,76.05000305175781,76.30000305175781,3125514
2016-02-05,49.041866302490234,76.5999984741211,77.13999938964844,76.01000213623047,77.0,2267961
2016-02-08,48.90103530883789,76.37999725341797,76.61000061035156,75.8499984741211,76.06999969482422,2222535
2016-02-09,46.65380859375,72.87000274658203,75.75,72.87000274658203,75.62000274658203,4592593
2016-02-10,47.50532150268555,74.19999694824219,75.69999694824219,72.58000183105469,74.97000122070312,6540751
2016-02-11,47.56935501098633,74.30000305175781,75.19000244140625,73.12999725341797,75.0999984741211,2862170
2016-02-12,46.94831085205078,73.33000183105469,74.45999908447266,73.06999969482422,73.69000244140625,4264022
2016-02-15,47.56935501098633,74.30000305175781,75.4000015258789,73.11000061035156,75.4000015258789,5367415
2016-02-16,47.75351333618164,72.5999984741211,72.73999786376953,70.75,72.5,5455758
2016-02-17,47.57592010498047,72.33000183105469,73.54000091552734,71.8499984741211,73.19000244140625,3410164
2016-02-18,48.85855484008789,74.27999877929688,74.27999877929688,73.0,73.30999755859375,3165062
2016-02-19,48.299461364746094,73.43000030517578,74.12999725341797,73.02999877929688,73.8499984741211,1768177
2016-02-22,48.832237243652344,74.23999786376953,74.41999816894531,73.16000366210938,73.19999694824219,2074363
2016-02-23,48.20079040527344,73.27999877929688,75.0,73.02999877929688,74.01000213623047,2571840
2016-02-24,46.872108459472656,71.26000213623047,72.70999908447266,71.0,72.62000274658203,3957518
2016-02-25,46.70110321044922,71.0,71.54000091552734,70.06999969482422,71.5,5357879
2016-02-26,46.51691436767578,70.72000122070312,71.75,70.3499984741211,71.5,4861345
2016-02-29,46.13541793823242,70.13999938964844,71.48999786376953,70.08999633789062,70.8499984741211,4476962
2016-03-01,46.97079086303711,71.41000366210938,71.4800033569336,70.08999633789062,70.11000061035156,3667485
2016-03-02,48.63490295410156,73.94000244140625,74.63999938964844,72.63999938964844,72.8499984741211,3667940
2016-03-03,49.272945404052734,74.91000366210938,74.91000366210938,74.01000213623047,74.16000366210938,3042379
2016-03-04,49.818885803222656,75.73999786376953,76.05000305175781,75.33999633789062,75.70999908447266,2660545
2016-03-07,50.5753173828125,76.88999938964844,77.16500091552734,75.73999786376953,76.19000244140625,2691887
2016-03-08,49.62813186645508,75.44999694824219,76.9800033569336,75.05000305175781,76.68000030517578,3363994
2016-03-09,50.193809509277344,76.30999755859375,76.30999755859375,75.0,75.19999694824219,2661641
2016-03-10,50.082000732421875,76.13999938964844,77.18000030517578,76.05000305175781,76.5999984741211,1786282
2016-03-11,50.23328399658203,76.37000274658203,76.75,75.41999816894531,76.30000305175781,1774934
2016-03-14,50.55557632446289,76.86000061035156,77.44999694824219,76.62999725341797,76.87999725341797,4135863
2016-03-15,49.62813186645508,75.44999694824219,76.86000061035156,75.25,76.83999633789062,1647922
2016-03-16,50.01620864868164,76.04000091552734,76.55000305175781,75.19999694824219,75.5,1764992
2016-03-17,50.89760971069336,77.37999725341797,77.95999908447266,76.25,76.6500015258789,4715401
2016-03-18,51.410667419433594,78.16000366210938,78.52999877929688,77.6500015258789,78.0,4505834
2016-03-21,50.73975372314453,77.13999938964844,78.1500015258789,76.73999786376953,78.11000061035156,1781730
2016-03-22,50.588470458984375,76.91000366210938,77.48999786376953,76.87000274658203,77.30000305175781,2824264
2016-03-23,50.45033645629883,76.69999694824219,77.0,76.16999816894531,76.76000213623047,2729654
2016-03-24,49.213748931884766,74.81999969482422,76.30999755859375,74.1500015258789,76.01000213623047,8965297
2016-03-29,48.095558166503906,73.12000274658203,74.80000305175781,72.91000366210938,74.80000305175781,2545930
2016-03-30,48.22052764892578,73.30999755859375,74.37000274658203,72.69999694824219,73.62999725341797,2249949
2016-03-31,49.27952194213867,74.91999816894531,75.16999816894531,73.55999755859375,74.29000091552734,3039143
2016-04-01,48.010040283203125,72.98999786376953,74.12000274658203,72.59500122070312,73.80999755859375,2904635
2016-04-04,47.96399688720703,72.91999816894531,73.94999694824219,72.91000366210938,73.19999694824219,1953640
2016-04-05,46.86553955078125,71.25,73.01000213623047,71.0,73.0,4361540
2016-04-06,46.79976272583008,71.1500015258789,71.69000244140625,70.61000061035156,71.2300033569336,2732316
2016-04-07,46.694515228271484,70.98999786376953,71.7699966430664,70.76000213623047,71.55000305175781,2312789
2016-04-08,46.54322814941406,70.76000213623047,71.31999969482422,69.79000091552734,70.27999877929688,3270663
2016-04-11,46.503761291503906,70.69999694824219,71.06999969482422,70.31999969482422,71.0,2349021
2016-04-12,47.50356674194336,72.22000122070312,72.22000122070312,70.51000213623047,70.51000213623047,2033939
2016-04-13,48.49679183959961,73.7300033569336,73.7300033569336,72.5199966430664,73.05999755859375,2815308
2016-04-14,49.141395568847656,74.70999908447266,74.9000015258789,74.0,74.66000366210938,3222694
2016-04-15,49.33213806152344,75.0,75.0199966430664,73.76000213623047,74.54000091552734,2341707
2016-04-18,48.79277801513672,74.18000030517578,75.0199966430664,73.8499984741211,74.5199966430664,2220565
2016-04-19,49.13480758666992,74.69999694824219,75.44999694824219,74.6500015258789,75.0,3916364
2016-04-20,49.03614807128906,74.55000305175781,75.16000366210938,73.9000015258789,75.0,2357210
2016-04-21,49.64787673950195,75.4800033569336,75.55999755859375,74.9000015258789,75.0,3324504
2016-04-22,49.35845184326172,75.04000091552734,75.62999725341797,74.7300033569336,75.0,2164070
2016-04-26,49.73997497558594,75.62000274658203,75.81999969482422,75.0999984741211,75.4000015258789,2401173
2016-04-27,48.51651382446289,73.76000213623047,76.16000366210938,73.45999908447266,75.9800033569336,3288270
2016-04-28,48.57571792602539,73.8499984741211,74.37999725341797,73.52999877929688,74.0,3085777
2016-04-29,48.602027893066406,73.88999938964844,74.4000015258789,73.52999877929688,73.94000244140625,4300511
2016-05-02,47.58248519897461,72.33999633789062,73.2699966430664,71.30000305175781,73.0,2968523
2016-05-03,49.34530258178711,75.0199966430664,75.0199966430664,71.51000213623047,71.5999984741211,3868830
2016-05-04,49.07561111450195,74.61000061035156,75.31999969482422,73.80999755859375,74.69999694824219,2441957
2016-05-05,49.233482360839844,74.8499984741211,75.33000183105469,74.5199966430664,74.73999786376953,3250863
2016-05-06,48.904605865478516,74.3499984741211,74.6500015258789,73.5,74.37999725341797,3800504
2016-05-09,49.84519958496094,75.77999877929688,75.83999633789062,73.55000305175781,74.3499984741211,3557188
2016-05-10,51.305419921875,78.0,78.0,75.70999908447266,75.75,6650553
2016-05-11,51.29885482788086,77.98999786376953,79.19999694824219,77.55000305175781,78.5999984741211,3550798
2016-05-12,51.463287353515625,78.23999786376953,78.5,77.58999633789062,77.83000183105469,3738026
2016-05-13,50.90418243408203,77.38999938964844,78.5999984741211,76.94000244140625,78.5999984741211,3048547
2016-05-16,51.305419921875,78.0,78.0,76.75,77.05000305175781,2483761
2016-05-17,51.76586151123047,78.69999694824219,78.75,78.01000213623047,78.01000213623047,2116261
2016-05-18,51.05547332763672,77.62000274658203,78.44999694824219,77.42500305175781,78.29000091552734,2963445
2016-05-19,51.1475715637207,77.76000213623047,78.33999633789062,77.37999725341797,78.30000305175781,2549139
2016-05-20,51.384368896484375,78.12000274658203,78.33000183105469,77.29000091552734,77.80000305175781,1820366
2016-05-23,51.279117584228516,77.95999908447266,78.55999755859375,77.41999816894531,78.30000305175781,2494097
2016-05-24,51.016014099121094,77.55999755859375,78.33000183105469,77.55999755859375,77.70999908447266,1814339
2016-05-25,51.56194305419922,78.38999938964844,78.93000030517578,78.33000183105469,78.66999816894531,3577527
2016-05-26,51.693504333496094,78.58999633789062,78.94999694824219,77.8499984741211,78.4000015258789,2442257
2016-05-27,51.89741516113281,78.9000015258789,79.18000030517578,78.68000030517578,78.8499984741211,4315925
2016-05-30,51.423828125,78.18000030517578,79.08999633789062,78.0199966430664,79.0,1747369
2016-05-31,50.93050003051758,77.43000030517578,78.2300033569336,77.3499984741211,78.16999816894531,3681704
2016-06-01,50.31877517700195,76.5,77.02999877929688,76.1500015258789,76.30999755859375,3007983
2016-06-02,49.713653564453125,75.58000183105469,76.98999786376953,75.30999755859375,76.98999786376953,2038099
2016-06-03,49.825469970703125,75.75,76.2699966430664,75.20999908447266,76.22000122070312,2302717
2016-06-06,50.384552001953125,76.5999984741211,76.73999786376953,75.44000244140625,75.7300033569336,1807334
2016-06-07,50.871299743652344,77.33999633789062,77.95500183105469,76.80000305175781,76.88999938964844,2888613
2016-06-08,50.641090393066406,76.98999786376953,77.20999908447266,76.30000305175781,76.81999969482422,2665616
2016-06-09,50.18724822998047,76.30000305175781,77.25,75.86000061035156,77.25,2295385
2016-06-10,49.65444564819336,75.48999786376953,75.86000061035156,75.0,75.62000274658203,1774102
2016-06-14,48.35865020751953,73.5199966430664,74.5,73.22000122070312,74.37999725341797,3266702
2016-06-15,47.49040222167969,72.19999694824219,73.43000030517578,72.19999694824219,73.19999694824219,3934390
2016-06-16,47.2273063659668,71.80000305175781,72.98999786376953,71.63999938964844,72.73999786376953,4469989
2016-06-17,47.37858581542969,72.02999877929688,72.73999786376953,71.88999938964844,72.4000015258789,2866818
2016-06-20,48.805931091308594,74.19999694824219,74.19999694824219,73.0,73.19999694824219,2386284
2016-06-21,49.384765625,75.08000183105469,75.3499984741211,74.25,74.5999984741211,2977266
2016-06-22,49.37818908691406,75.06999969482422,75.58000183105469,74.62999725341797,75.0,2374310
2016-06-23,49.34530258178711,75.0199966430664,75.56999969482422,74.80000305175781,75.18000030517578,2371206
2016-06-24,47.73377990722656,72.56999969482422,75.83999633789062,71.66000366210938,75.6500015258789,7780996
2016-06-27,47.885066986083984,72.80000305175781,72.87999725341797,71.01000213623047,71.98999786376953,3227055
2016-06-28,48.082393646240234,73.0999984741211,73.31500244140625,71.5999984741211,71.72000122070312,4109344
2016-06-29,48.319190979003906,73.45999908447266,74.4000015258789,73.26000213623047,74.20999908447266,2828505
2016-06-30,48.917762756347656,74.37000274658203,74.68000030517578,73.9800033569336,74.0999984741211,4275739
2016-07-01,48.56256103515625,73.83000183105469,74.66000366210938,73.55999755859375,74.29000091552734,2354129
2016-07-04,48.26655960083008,73.37999725341797,73.37999725341797,72.55999755859375,73.19999694824219,2746700
2016-07-05,47.727203369140625,72.55999755859375,73.3499984741211,72.3949966430664,73.30000305175781,2719389
2016-07-06,47.33911895751953,71.97000122070312,72.30000305175781,71.26000213623047,72.30000305175781,3518493
2016-07-07,47.687740325927734,72.5,73.0999984741211,72.01000213623047,72.75,3003488
2016-07-08,47.62853240966797,72.41000366210938,72.56999969482422,72.05999755859375,72.45999908447266,1831048
2016-07-11,48.74015808105469,74.0999984741211,74.19999694824219,73.33999633789062,73.5,3227781
2016-07-12,49.003265380859375,74.5,75.16999816894531,74.41000366210938,74.5,2770717
2016-07-13,49.25979232788086,74.88999938964844,75.25,74.72000122070312,75.16000366210938,2111221
2016-07-14,49.733375549316406,75.61000061035156,75.62000274658203,75.0999984741211,75.1500015258789,2148285
2016-07-15,49.95044708251953,75.94000244140625,76.43000030517578,75.69000244140625,75.93000030517578,2021505
2016-07-18,50.05569076538086,76.0999984741211,76.4000015258789,75.73999786376953,76.19999694824219,1790811
2016-07-19,50.003055572509766,76.0199966430664,76.3499984741211,75.33999633789062,76.3499984741211,1906157
2016-07-20,50.489810943603516,76.76000213623047,76.87000274658203,75.9000015258789,76.19999694824219,2447338
2016-07-21,50.66739273071289,77.02999877929688,77.58000183105469,76.69000244140625,77.55999755859375,3282688
2016-07-22,50.73975372314453,77.13999938964844,77.20999908447266,76.55999755859375,76.98999786376953,1858980
2016-07-25,51.009437561035156,77.55000305175781,77.97000122070312,77.31999969482422,77.37999725341797,1978433
2016-07-26,51.305419921875,78.0,78.0,77.16000366210938,77.70999908447266,2646167
2016-07-27,51.265968322753906,77.94000244140625,78.37000274658203,77.44000244140625,78.33000183105469,2730664
2016-07-28,51.17387771606445,77.80000305175781,78.06999969482422,77.72000122070312,77.97000122070312,2126310
2016-07-29,50.87787628173828,77.3499984741211,77.75,76.87000274658203,77.75,7235387
2016-08-01,51.292274475097656,77.9800033569336,78.4000015258789,77.20999908447266,77.43000030517578,2044844
2016-08-02,51.035743713378906,77.58999633789062,78.29000091552734,77.53500366210938,77.81999969482422,2991283
2016-08-03,50.009639739990234,76.02999877929688,76.93000030517578,76.02999877929688,76.70999908447266,3144785
2016-08-04,49.766273498535156,75.66000366210938,76.4000015258789,75.56999969482422,76.4000015258789,2939161
2016-08-05,50.08856964111328,76.1500015258789,76.51000213623047,75.83999633789062,76.25,1922629
2016-08-08,50.779212951660156,77.19999694824219,77.52999877929688,76.70999908447266,76.70999908447266,2543616
2016-08-09,51.575103759765625,78.41000366210938,78.48999786376953,77.19999694824219,77.19999694824219,2757764
2016-08-10,50.910770416259766,77.4000015258789,79.08999633789062,77.20999908447266,78.0,4090305
2016-08-11,49.95701599121094,75.94999694824219,76.84500122070312,75.55999755859375,76.7300033569336,4329874
2016-08-12,49.99649429321289,76.01000213623047,76.69999694824219,75.5,76.68000030517578,4395273
2016-08-15,50.18724822998047,76.30000305175781,76.68000030517578,75.66999816894531,76.19999694824219,2708901
2016-08-16,49.98990249633789,76.0,76.72000122070312,76.0,76.72000122070312,3271475
2016-08-17,50.16606521606445,74.04000091552734,74.19999694824219,73.44000244140625,73.5,6372697
2016-08-18,49.542720794677734,73.12000274658203,74.38999938964844,73.08000183105469,73.97000122070312,4316515
2016-08-19,49.76630783081055,73.44999694824219,73.66000366210938,72.7699966430664,73.12000274658203,2114342
2016-08-22,49.542720794677734,73.12000274658203,73.69000244140625,73.0,73.45999908447266,2485948
2016-08-23,50.03733444213867,73.8499984741211,73.98999786376953,73.44999694824219,73.58999633789062,2596089
2016-08-24,50.45063781738281,74.45999908447266,74.79000091552734,74.0,74.0,2530008
2016-08-25,50.13896560668945,74.0,74.49500274658203,73.93000030517578,74.47000122070312,2072246
2016-08-26,49.6375732421875,73.26000213623047,74.16000366210938,73.25,74.12999725341797,4685969
2016-08-29,49.21748733520508,72.63999938964844,73.3499984741211,72.47000122070312,73.0999984741211,2904787
2016-08-30,49.393653869628906,72.9000015258789,73.26000213623047,72.83999633789062,73.05999755859375,2403744
2016-08-31,48.65511703491211,71.80999755859375,72.61000061035156,71.68499755859375,72.52999877929688,6289559
2016-09-01,48.451847076416016,71.51000213623047,71.93000030517578,71.13999938964844,71.62000274658203,2982612
2016-09-02,48.04532241821289,70.91000366210938,71.44999694824219,70.81999969482422,71.37999725341797,3370159
2016-09-05,48.993900299072266,72.30999755859375,72.30999755859375,71.43000030517578,71.62000274658203,2493060
2016-09-06,48.621238708496094,71.76000213623047,72.47000122070312,71.61000061035156,72.47000122070312,2054767
2016-09-07,49.16328811645508,72.55999755859375,72.55999755859375,71.80999755859375,72.19999694824219,3360622
2016-09-08,48.82451248168945,72.05999755859375,72.66000366210938,71.51000213623047,72.5999984741211,3063887
2016-09-09,48.018226623535156,70.87000274658203,71.5999984741211,70.87000274658203,71.5,3309369
2016-09-12,47.57781219482422,70.22000122070312,70.45999908447266,69.70999908447266,69.94000244140625,5017120
2016-09-13,47.0899772644043,69.5,71.27999877929688,69.31999969482422,70.9000015258789,4800065
2016-09-14,47.53715896606445,70.16000366210938,70.2300033569336,69.22000122070312,69.31999969482422,4627086
2016-09-15,48.44507598876953,71.5,71.68000030517578,69.87999725341797,69.94999694824219,5687281
2016-09-16,48.946468353271484,72.23999786376953,72.4000015258789,71.66000366210938,71.83999633789062,4693510
2016-09-19,48.9261474609375,72.20999908447266,72.20999908447266,71.68000030517578,72.1500015258789,683497
2016-09-20,49.203948974609375,72.62000274658203,72.62000274658203,71.72000122070312,71.9000015258789,2664324
2016-09-21,49.386871337890625,72.88999938964844,73.05500030517578,72.27999877929688,72.62000274658203,3203713
2016-09-22,49.38010025024414,72.87999725341797,73.54000091552734,72.87999725341797,73.48999786376953,1993643
2016-09-23,49.7324333190918,73.4000015258789,73.58999633789062,72.8499984741211,72.86000061035156,3604714
2016-09-26,49.7324333190918,73.4000015258789,73.62999725341797,72.95999908447266,73.0,1815203
2016-09-27,49.258140563964844,72.69999694824219,72.94000244140625,72.19999694824219,72.7300033569336,3196255
2016-09-28,49.413978576660156,72.93000030517578,73.4000015258789,72.7300033569336,73.0,2214260
2016-09-29,49.800193786621094,73.5,73.5,73.05000305175781,73.3499984741211,2286690
2016-09-30,49.05488204956055,72.4000015258789,73.0999984741211,72.4000015258789,72.8499984741211,5952567
2016-10-03,49.800193786621094,73.5,73.83999633789062,72.91999816894531,72.94000244140625,1991620
2016-10-04,49.66468048095703,73.30000305175781,73.43499755859375,72.80000305175781,73.3499984741211,2115443
2016-10-05,49.86116409301758,73.58999633789062,73.79000091552734,73.01000213623047,73.04000091552734,2102700
2016-10-06,50.24737548828125,74.16000366210938,74.20999908447266,73.66000366210938,73.91999816894531,2179318
2016-10-07,50.39643478393555,74.37999725341797,74.54000091552734,74.0,74.30000305175781,2420408
2016-10-10,50.559051513671875,74.62000274658203,74.81999969482422,74.4800033569336,74.55000305175781,3195090
2016-10-11,50.552276611328125,74.61000061035156,75.12999725341797,74.52999877929688,74.87000274658203,2358190
2016-10-12,50.809749603271484,74.98999786376953,75.0,74.0,74.16000366210938,2726864
2016-10-13,50.49806213378906,74.52999877929688,74.81500244140625,74.33999633789062,74.5999984741211,2513524
2016-10-14,50.531959533691406,74.58000183105469,74.79000091552734,74.27999877929688,74.5999984741211,2258314
2016-10-17,50.38966751098633,74.37000274658203,74.9800033569336,74.36000061035156,74.58000183105469,2544333
2016-10-18,50.53871536254883,74.58999633789062,74.66999816894531,73.80999755859375,74.4000015258789,2662749
2016-10-19,50.640357971191406,74.73999786376953,74.96499633789062,74.41999816894531,74.68000030517578,2343519
2016-10-20,50.53871536254883,74.58999633789062,75.08999633789062,74.45999908447266,74.86000061035156,2268146
2016-10-21,50.74876403808594,74.9000015258789,74.97000122070312,74.38999938964844,74.88999938964844,2682010
2016-10-24,50.59292221069336,74.66999816894531,74.83000183105469,74.11000061035156,74.80000305175781,1762900
2016-10-25,50.97236251831055,75.2300033569336,75.30999755859375,74.7300033569336,74.88999938964844,2230946
2016-10-26,50.267704010009766,74.19000244140625,74.94000244140625,73.79000091552734,74.94000244140625,3041064
2016-10-27,49.45463562011719,72.98999786376953,74.5,72.95999908447266,74.30000305175781,2904062
2016-10-28,49.29202651977539,72.75,73.02999877929688,72.30000305175781,72.93000030517578,3877835
2016-10-31,49.72566223144531,73.38999938964844,73.63999938964844,72.41999816894531,72.5,2401480
2016-11-01,49.298797607421875,72.76000213623047,73.22000122070312,72.33000183105469,72.7699966430664,1849870
2016-11-02,48.89904022216797,72.16999816894531,72.33000183105469,71.5199966430664,72.13999938964844,2477399
2016-11-03,48.51961898803711,71.61000061035156,72.25,71.41999816894531,71.5,2329571
2016-11-04,48.099525451660156,70.98999786376953,71.69000244140625,70.8550033569336,71.26000213623047,2421960
2016-11-07,49.14295959472656,72.52999877929688,72.72000122070312,71.26000213623047,71.66000366210938,2374165
2016-11-08,48.83128356933594,72.06999969482422,72.80999755859375,71.30999755859375,72.80000305175781,2526134
2016-11-09,48.03178024291992,70.88999938964844,73.83000183105469,69.63999938964844,72.4000015258789,5019098
2016-11-10,49.6375732421875,73.26000213623047,73.26000213623047,72.67500305175781,72.7699966430664,3332425
2016-11-11,51.34501266479492,75.77999877929688,75.77999877929688,73.61000061035156,73.63999938964844,6081494
2016-11-14,51.61603927612305,76.18000030517578,76.18000030517578,75.0,75.80000305175781,3449889
2016-11-15,51.785423278808594,76.43000030517578,76.52999877929688,75.63999938964844,75.91000366210938,3319291
2016-11-16,52.09709548950195,76.88999938964844,77.2300033569336,76.5,76.75,3244508
2016-11-17,51.934478759765625,76.6500015258789,76.8499984741211,75.93000030517578,76.33000183105469,3214291
2016-11-18,52.07676696777344,76.86000061035156,77.27999877929688,76.62000274658203,76.91000366210938,3018377
2016-11-21,52.08354949951172,76.87000274658203,77.20999908447266,76.26000213623047,76.79000091552734,1922951
2016-11-22,52.43586349487305,77.38999938964844,77.73999786376953,77.0199966430664,77.30000305175781,2581461
2016-11-23,53.13375473022461,78.41999816894531,78.52999877929688,77.58999633789062,77.66000366210938,3158139
2016-11-24,53.14051818847656,78.43000030517578,79.05000305175781,78.37000274658203,78.80000305175781,2365516
2016-11-25,52.964359283447266,78.16999816894531,78.56999969482422,77.93000030517578,78.5,5692079
2016-11-28,52.368125915527344,77.29000091552734,78.25,77.29000091552734,78.19000244140625,1692415
2016-11-29,52.68656921386719,77.76000213623047,78.41000366210938,76.86000061035156,76.91000366210938,3441918
2016-11-30,53.28959655761719,78.6500015258789,78.6500015258789,77.7699966430664,77.79000091552734,5108199
2016-12-01,53.885833740234375,79.52999877929688,79.52999877929688,78.55000305175781,78.80000305175781,3388408
2016-12-02,53.255714416503906,78.5999984741211,79.48999786376953,78.5999984741211,79.29000091552734,2369831
2016-12-05,52.632362365722656,77.68000030517578,78.44999694824219,77.37000274658203,78.36000061035156,1973841
2016-12-06,52.85596466064453,78.01000213623047,78.87000274658203,78.01000213623047,78.30000305175781,2213262
2016-12-07,53.72999954223633,79.30000305175781,79.31999969482422,78.5,78.88999938964844,2427876
2016-12-08,54.02134323120117,79.7300033569336,80.08000183105469,79.66999816894531,79.87999725341797,2708344
2016-12-09,54.658241271972656,80.66999816894531,80.91999816894531,79.73500061035156,79.83999633789062,3383119
2016-12-12,54.8276481628418,80.91999816894531,81.36000061035156,80.4800033569336,80.66999816894531,2327789
2016-12-13,54.461761474609375,80.37999725341797,80.73999786376953,80.26000213623047,80.5,2324519
2016-12-14,55.00380325317383,81.18000030517578,81.3499984741211,80.76000213623047,81.0999984741211,2872286
