date,adjclose,vader_mean,finbert_mean,ret_1d,ma_5,ma_10,mom_5,vol_5,RSI_14,vader_change,finbert_change,vader_mean_shifted,finbert_mean_shifted,vader_change_shifted,finbert_change_shifted,ret_next_1d,target
2014-03-13,16108.889648,-0.0456639999999999,-0.7226465,-0.014148671787188594,16334.3240234,16333.931152299998,-0.01905998427023381,0.006167041624105801,50.248002601269846,0.13692000000000001,0.02636230000000006,-0.1825839999999999,-0.7490088,0.08337600000000006,0.027631850000000013,-0.0026829736216714695,0
2014-03-14,16065.669922,-0.067416,-0.5383789,-0.0026829736216714695,16256.9138672,16308.3271484,-0.023525031998472112,0.005402491426734988,43.36665310210941,-0.021752000000000105,0.18426759999999998,-0.0456639999999999,-0.7226465,0.13692000000000001,0.02636230000000006,0.011300481454022071,1
2014-03-17,16247.219727,-0.234696,-0.42558593,0.011300481454022071,16222.621875,16316.2460938,-0.010442981059269774,0.009098241569512555,52.76787553365796,-0.16727999999999998,0.11279296999999999,-0.067416,-0.5383789,-0.021752000000000105,0.18426759999999998,0.005476057103612986,1
2014-03-18,16336.19043,-0.042744,-0.4896826,0.005476057103612986,16219.609961,16310.2770509,-0.0009210042045715294,0.009558098714217382,55.337657851890555,0.19195199999999998,-0.06409667000000002,-0.234696,-0.42558593,-0.16727999999999998,0.11279296999999999,-0.006979626522387483,0
2014-03-19,16222.169922,-0.253364,-0.3275705,-0.006979626522387483,16196.0279298,16296.476074299999,-0.0072160084551087245,0.010048495347007922,48.10284256882901,-0.21061999999999997,0.16211210000000004,-0.042744,-0.4896826,0.19195199999999998,-0.06409667000000002,0.006711795248325103,1
2014-03-20,16331.049805,-0.123976,-0.343435,0.006711795248325103,16240.459961199998,16287.391992299998,0.013791152702295806,0.00742326797203917,50.33590661277667,0.12938799999999998,-0.015864500000000004,-0.253364,-0.3275705,-0.21061999999999997,0.16211210000000004,-0.001731687450450492,0
2014-03-21,16302.769531,-0.105132,-0.57851565,-0.001731687450450492,16287.879882999998,16272.396875099997,0.01475815264169733,0.0072591001980021825,55.32631615684972,0.018844,-0.23508065000000006,-0.123976,-0.343435,0.12938799999999998,-0.015864500000000004,-0.00159967304637465,0
2014-03-24,16276.69043,-0.152024,-0.53078127,-0.00159967304637465,16293.7740236,16258.197949300002,0.0018138920686243676,0.005670179755426677,44.394063155616585,-0.04689199999999999,0.047734380000000076,-0.105132,-0.57851565,0.018844,-0.23508065000000006,0.0056024566782890695,1
2014-03-25,16367.879883,-0.216496,-0.5728613,0.0056024566782890695,16300.111914199999,16259.8609376,0.0019398312682377128,0.005698815313358333,50.34420078116702,-0.064472,-0.042080030000000046,-0.152024,-0.53078127,-0.04689199999999999,0.047734380000000076,-0.006041689559483365,0
2014-03-26,16268.990234,-0.246664,-0.41897026,-0.006041689559483365,16309.4759766,16252.751953199997,0.0028861929214849535,0.005402899467269695,43.385174870199144,-0.030168,0.15389104000000003,-0.216496,-0.5728613,-0.064472,-0.042080030000000046,-0.0002925667132096521,0
2014-03-27,16264.230469,-0.22384,0.044498444,-0.0002925667132096521,16296.112109400001,16268.2860353,-0.0040915517861896955,0.004190196002065956,41.65728721597323,0.022823999999999983,0.46346870399999995,-0.246664,-0.41897026,-0.030168,0.15389104000000003,0.0036170848114904786,1
2014-03-28,16323.05957,-0.2301879999999999,-0.8335547,0.0036170848114904786,16300.1701172,16294.0250001,0.0012445762029216212,0.004563080798788257,45.858657597877716,-0.0063479999999998815,-0.878053144,-0.22384,0.044498444,0.022823999999999983,0.46346870399999995,0.008246039011422956,1
2014-03-31,16457.660156,-0.047144,-0.7371875,0.008246039011422956,16336.3640624,16315.069043000001,0.011118336788322303,0.005573919512837174,54.355256963770685,0.1830439999999999,0.09636719999999999,-0.2301879999999999,-0.8335547,-0.0063479999999998815,-0.878053144,0.004554062867355713,1
2014-04-01,16532.609375,-0.255976,-0.4665886,0.004554062867355713,16369.309960800001,16334.7109375,0.01006419238029066,0.005433103656405204,57.48903331061123,-0.208832,0.2705989,-0.047144,-0.7371875,0.1830439999999999,0.09636719999999999,0.0024430883282755556,1
2014-04-02,16573.0,-0.242072,-0.30308715,0.0024430883282755556,16430.111914,16369.7939453,0.018686455743556873,0.003119385677913803,71.19983515785148,0.013903999999999972,0.16350145,-0.255976,-0.4665886,-0.208832,0.2705989,-2.7105472756749904e-05,0
2014-04-03,16572.550781,-0.19052,-0.5769629,-2.7105472756749904e-05,16491.7759764,16393.944042900002,0.018956956653293,0.0030352804964942194,74.09500852446483,0.051552000000000014,-0.2738757499999999,-0.242072,-0.30308715,0.013903999999999972,0.16350145,-0.00964485462209319,0
2014-04-04,16412.710938,-0.228428,-0.576543,-0.00964485462209319,16509.70625,16404.938183600003,0.005492313963294526,0.00673649691888972,58.03255626515491,-0.037908,0.00041989999999991756,-0.19052,-0.5769629,0.051552000000000014,-0.2738757499999999,-0.010165342071169814,0
2014-04-07,16245.870117,-0.19216,-0.24267456,-0.010165342071169814,16467.3482422,16401.856152300003,-0.012868781891986592,0.006893700178477834,45.92416641687456,0.036267999999999995,0.33386844000000004,-0.228428,-0.576543,-0.037908,0.00041989999999991756,0.0006321317926365477,1
2014-04-08,16256.139648,-0.137848,-0.42799148,0.0006321317926365477,16412.0542968,16390.6821288,-0.016722691544268087,0.0060525392831749705,51.69130321684688,0.054312,-0.18531691999999997,-0.19216,-0.24267456,0.036267999999999995,0.33386844000000004,0.01113671781370762,1
2014-04-09,16437.179688,-0.172936,-0.5425293,0.01113671781370762,16384.8902344,16407.5010742,-0.008195276172087151,0.00877160509450434,54.9298202547278,-0.03508800000000001,-0.11453782000000001,-0.137848,-0.42799148,0.054312,-0.18531691999999997,-0.016241226662192854,0
2014-04-10,16170.219727,-0.2622199999999999,-0.63649154,-0.016241226662192854,16304.4240236,16398.1,-0.024276954061969946,0.010800836082071913,44.960416585819644,-0.08928399999999989,-0.09396223999999997,-0.172936,-0.5425293,-0.03508800000000001,-0.11453782000000001,-0.008872466139742241,0
2014-04-11,16026.75,-0.150696,-0.32651338,-0.008872466139742241,16227.231836,16368.469043,-0.023515977309171543,0.010720454635035695,41.275938958177285,0.1115239999999999,0.30997815999999995,-0.2622199999999999,-0.63649154,-0.08928399999999989,-0.09396223999999997,0.0091403580888203,1
2014-04-14,16173.240234,-0.088764,-0.7654785,0.0091403580888203,16212.705859400001,16340.0270508,-0.004470667466681122,0.01169331839287155,43.45871470726993,0.061932,-0.43896511999999993,-0.150696,-0.32651338,0.1115239999999999,0.30997815999999995,0.0055226617986066096,1
2014-04-15,16262.55957,-0.146948,-0.50373596,0.0055226617986066096,16213.9898438,16313.0220703,0.00039492291152831704,0.012046538822091876,49.78248446885692,-0.058184,0.26174253999999997,-0.088764,-0.7654785,0.061932,-0.43896511999999993,0.009979366304636361,1
2014-04-16,16424.849609,-0.1874279999999999,-0.5393848,0.009979366304636361,16211.523828,16298.2070312,-0.0007501334921221625,0.0117907523517932,54.90968334505239,-0.040479999999999905,-0.035648840000000015,-0.146948,-0.50373596,-0.058184,0.26174253999999997,-0.000993040873327966,0
2014-04-17,16408.539062,-0.055868,-0.42044923,-0.000993040873327966,16259.187695,16281.805859299999,0.01473816305675002,0.007900462725350861,52.68260210747278,0.1315599999999999,0.11893556999999999,-0.1874279999999999,-0.5393848,-0.040479999999999905,-0.035648840000000015,0.0024810824319076996,1
2014-04-21,16449.25,-0.2936959999999999,-0.29560566,0.0024810824319076996,16343.687695,16285.4597655,0.026362175737439042,0.004588456725836009,49.719536207797496,-0.2378279999999999,0.12484357000000001,-0.055868,-0.42044923,0.1315599999999999,0.11893556999999999,0.003958790887122365,1
2014-04-22,16514.369141,-0.176624,-0.43399414,0.003958790887122365,16411.9134764,16312.309667899997,0.021092180791506765,0.004035174067560923,49.38770614382313,0.1170719999999999,-0.13838847999999998,-0.2936959999999999,-0.29560566,-0.2378279999999999,0.12484357000000001,-0.0007701626317909716,0
2014-04-23,16501.650391,-0.157864,-0.6093721,-0.0007701626317909716,16459.7316406,16336.8607422,0.014701918229468536,0.0044731126991693045,47.5595759965836,0.01876,-0.17537796,-0.176624,-0.43399414,0.1170719999999999,-0.13838847999999998,0.0,0
2014-04-24,16501.650391,-0.2167879999999999,-0.15501341,0.0,16475.091797,16343.3078125,0.004675889510605602,0.002181331466543514,47.574195521371166,-0.05892399999999989,0.45435868999999995,-0.157864,-0.6093721,0.01876,-0.17537796,-0.00849553994165686,0
2014-04-25,16361.459961,-0.285868,-0.3315039,-0.00849553994165686,16465.675976799997,16362.431835900003,-0.002869182979795437,0.0048217756715385335,48.22258692848621,-0.06908000000000011,-0.17649049000000003,-0.2167879999999999,-0.15501341,-0.05892399999999989,0.45435868999999995,0.005334503962852066,1
2014-04-28,16448.740234,-0.160336,-0.58564454,0.005334503962852066,16465.5740236,16404.630859300003,-3.0990227517957436e-05,0.005405926260378667,57.44658426720105,0.125532,-0.25414064,-0.285868,-0.3315039,-0.06908000000000011,-0.17649049000000003,0.005266598278507395,1
2014-04-29,16535.369141,-0.155312,-0.6595898,0.005266598278507395,16469.7740236,16440.84375,0.0012716198736204554,0.005670200192276146,59.70538739264014,0.005024000000000001,-0.07394526000000001,-0.160336,-0.58564454,0.125532,-0.25414064,0.002749905527494656,1
2014-04-30,16580.839844,-0.204812,-0.40768233,0.002749905527494656,16485.611914200003,16472.6717774,0.004798880786081261,0.005727457020858261,55.51284259687352,-0.04949999999999999,0.25190747,-0.155312,-0.6595898,0.005024000000000001,-0.07394526000000001,-0.0013250657509938923,0
2014-05-01,16558.869141,-0.2511799999999999,-0.4843164,-0.0013250657509938923,16497.055664199997,16486.0737306,0.0034674562025145406,0.005813630981319435,68.36770012005489,-0.04636799999999991,-0.07663407,-0.204812,-0.40768233,-0.04949999999999999,0.25190747,-0.0027766700496566488,0
2014-05-02,16512.890625,-0.14708,-0.6659375,-0.0027766700496566488,16527.341797,16496.5088869,0.009255327113897982,0.003745392495713059,75.30720970826263,0.10409999999999991,-0.18162109999999998,-0.2511799999999999,-0.4843164,-0.04636799999999991,-0.07663407,0.0010694769559767003,1
2014-05-05,16530.550781,-0.14342,-0.7345508,0.0010694769559767003,16543.703906400002,16504.638965,0.004973666422848355,0.003199217679328407,71.48206683521487,0.0036599999999999966,-0.06861329999999999,-0.14708,-0.6659375,0.10409999999999991,-0.18162109999999998,-0.00783587018460885,0
2014-05-06,16401.019531,-0.329132,-0.53625,-0.00783587018460885,16516.8339844,16493.304003999998,-0.00812498401785744,0.004074040014644037,57.94048958205137,-0.185712,0.19830079999999994,-0.14342,-0.7345508,0.0036599999999999966,-0.06861329999999999,0.007165379614229028,1
2014-05-07,16518.539062,-0.325624,-0.38530272,0.007165379614229028,16504.373828,16494.992871100003,-0.003757396041826122,0.005491150441583418,55.66380143380914,0.0035079999999999556,0.15094728000000002,-0.329132,-0.53625,-0.185712,0.19830079999999994,0.001963348022380851,1
2014-05-08,16550.970703,-0.152396,-0.7328418,0.001963348022380851,16502.794140399998,16499.9249023,-0.0004769913894930866,0.005599500083540489,58.44578944676145,0.17322800000000002,-0.34753908,-0.325624,-0.38530272,0.0035079999999999556,0.15094728000000002,0.0019557246267212225,1
2014-05-09,16583.339844,-0.17096,-0.5860388,0.0019557246267212225,16516.883984199998,16522.1128906,0.004266316576538198,0.005427655456837405,58.03059049941503,-0.018563999999999997,0.14680300000000002,-0.152396,-0.7328418,0.17322800000000002,-0.34753908,0.006761657184549019,1
2014-05-12,16695.470703,-0.1840119999999999,-0.5242383,0.006761657184549019,16549.8679686,16546.7859375,0.009976674351924952,0.0060436361302279576,60.267915441548475,-0.013051999999999897,0.061800499999999925,-0.17096,-0.5860388,-0.018563999999999997,0.14680300000000002,0.001196057922248972,1
2014-05-13,16715.439453,-0.156832,-0.5916934,0.001196057922248972,16612.751953,16564.7929687,0.01917075468422591,0.002900516940689421,62.022362040161404,0.0271799999999999,-0.06745509999999999,-0.1840119999999999,-0.5242383,-0.013051999999999897,0.061800499999999925,-0.00607036089510582,0
2014-05-14,16613.970703,-0.326356,-0.44635284,-0.00607036089510582,16631.838281199998,16568.1060546,0.0057772446244677145,0.004608050551105576,55.66930931862574,-0.16952399999999998,0.14534056000000006,-0.156832,-0.5916934,0.0271799999999999,-0.06745509999999999,-0.010061421136959958,0
2014-05-15,16446.810547,-0.173348,-0.51410156,-0.010061421136959958,16611.00625,16556.900195200004,-0.006293295895999473,0.006732817793354196,54.19384620685941,0.15300799999999998,-0.06774871999999998,-0.326356,-0.44635284,-0.16952399999999998,0.14534056000000006,0.002705691773662311,1
2014-05-16,16491.310547,-0.323052,-0.37319335,0.002705691773662311,16592.6003906,16554.7421874,-0.005549503167981862,0.006829571394699065,52.183565379210684,-0.149704,0.14090820999999998,-0.173348,-0.51410156,0.15300799999999998,-0.06774871999999998,0.0012460397214300034,1
2014-05-19,16511.859375,-0.12812,-0.34027204,0.0012460397214300034,16555.878125,16552.8730468,-0.010997673037574596,0.005573504181725797,48.706419414028844,0.194932,0.03292130999999998,-0.323052,-0.37319335,-0.149704,0.14090820999999998,-0.008330364368791754,0
2014-05-20,16374.30957,-0.070792,-0.58939874,-0.008330364368791754,16487.6521484,16550.2020507,-0.020408071469444677,0.005749226170735019,39.681618072339845,0.05732800000000002,-0.24912670000000003,-0.12812,-0.34027204,0.194932,0.03292130999999998,0.00969512493466329,1
2014-05-21,16533.060547,-0.220432,-0.6411914,0.00969512493466329,16471.4701172,16551.6541992,-0.004870007143168209,0.008200504952212365,48.865624479921436,-0.14964,-0.051792659999999935,-0.070792,-0.58939874,0.05732800000000002,-0.24912670000000003,0.0006060300191554902,1
2014-05-22,16543.080078,-0.2293639999999999,-0.3430018,0.0006060300191554902,16490.7240234,16550.8651367,0.005853386024292639,0.006434590503739097,51.370243104548706,-0.008931999999999912,0.29818959999999994,-0.220432,-0.6411914,-0.14964,-0.051792659999999935,0.003819690934340425,1
2014-05-23,16606.269531,-0.2262439999999999,-0.6074846,0.003819690934340425,16513.7158202,16553.1581054,0.006970882251739141,0.006519160566869739,53.30033115647592,0.0031200000000000117,-0.2644828,-0.2293639999999999,-0.3430018,-0.008931999999999912,0.29818959999999994,0.0041689356463088245,1
2014-05-27,16675.5,-0.159192,-0.49318358,0.0041689356463088245,16546.4439452,16551.161035099998,0.009910490471337408,0.006631171759211297,62.627479740674566,0.06705199999999989,0.11430102000000003,-0.2262439999999999,-0.6074846,0.0031200000000000117,-0.2644828,-0.002537873646967115,0
2014-05-28,16633.179688,-0.2080719999999999,-0.74822265,-0.002537873646967115,16598.2179688,16542.9350586,0.015809528755599267,0.0045593054670780555,55.66608558831372,-0.048879999999999896,-0.25503907,-0.159192,-0.49318358,0.06705199999999989,0.11430102000000003,0.003941552200467102,1
2014-05-29,16698.740234,-0.2127639999999999,-0.42736328,0.003941552200467102,16631.353906199998,16551.4120117,0.01002111415058371,0.0029291906250058872,57.0718853768565,-0.004692000000000002,0.32085937,-0.2080719999999999,-0.74822265,-0.048879999999999896,-0.25503907,0.0011036573862306387,1
2014-05-30,16717.169922,-0.242944,-0.75624025,0.0011036573862306387,16666.171875,16578.4479492,0.010523423883531668,0.002878007706481663,56.49138662809722,-0.030180000000000096,-0.32887696999999994,-0.2127639999999999,-0.42736328,-0.004692000000000002,0.32085937,0.0015828598455038811,1
2014-06-02,16743.630859,-0.180504,-0.84939456,0.0015828598455038811,16693.6441406,16603.679980399997,0.008271654735193756,0.0027128175084236653,52.54772988786918,0.062439999999999996,-0.09315431000000007,-0.242944,-0.75624025,-0.030180000000000096,-0.32887696999999994,-0.0012715888912803175,0
2014-06-03,16722.339844,-0.094088,-0.69575197,-0.0012715888912803175,16703.0121094,16624.7280273,0.002808901921981244,0.002536147208738843,50.36452897025286,0.08641599999999999,0.15364259000000002,-0.180504,-0.84939456,0.062439999999999996,-0.09315431000000007,0.0009083329929724382,1
2014-06-04,16737.529297,-0.0630199999999999,-0.36003906,0.0009083329929724382,16723.8820312,16661.05,0.006273581537466599,0.0018608981754360547,57.1819591921737,0.03106800000000011,0.33571291,-0.094088,-0.69575197,0.08641599999999999,0.15364259000000002,0.005889762834809131,1
2014-06-05,16836.109375,-0.173272,-0.58524495,0.005889762834809131,16751.3558594,16691.3548828,0.0082263176188766,0.0026155336503256572,74.58870992285263,-0.11025200000000011,-0.22520588999999996,-0.0630199999999999,-0.36003906,0.03106800000000011,0.33571291,0.005236953504883068,1
2014-06-06,16924.279297,-0.1111479999999999,-0.6758203,0.005236953504883068,16792.7777344,16729.4748047,0.012389021345499573,0.0030239095457035643,75.91723978488753,0.06212400000000011,-0.09057535000000005,-0.173272,-0.58524495,-0.11025200000000011,-0.22520588999999996,0.001112030336401837,1
2014-06-09,16943.099609,-0.227432,-0.608397,0.001112030336401837,16832.6714844,16763.1578125,0.01191311201732459,0.0030654588002282214,75.8673005944179,-0.1162840000000001,0.06742330000000007,-0.1111479999999999,-0.6758203,0.06212400000000011,-0.09057535000000005,0.00016645791296077128,1
2014-06-10,16945.919922,-0.114108,-0.6257129,0.00016645791296077128,16877.3875,16790.1998047,0.013370143178869975,0.0026811527467207443,90.89749246903747,0.113324,-0.01731590000000005,-0.227432,-0.608397,-0.1162840000000001,0.06742330000000007,-0.006021453156256684,0
2014-06-11,16843.880859,-0.082896,-0.7309322,-0.006021453156256684,16898.6578124,16811.269921799998,0.006354077720363449,0.004782435300407212,74.20262438599335,0.031212000000000004,-0.10521930000000002,-0.114108,-0.6257129,0.113324,-0.01731590000000005,-0.006512240671744718,0
2014-06-12,16734.189453,-0.277884,-0.63113284,-0.006512240671744718,16878.273828,16814.814843699998,-0.006053650503800023,0.005002831867883649,62.881584451581745,-0.19498800000000002,0.09979936,-0.082896,-0.7309322,0.031212000000000004,-0.10521930000000002,0.00248298736647512,1
2014-06-13,16775.740234,-0.1689679999999999,-0.5777655,0.00248298736647512,16848.5660154,16820.6718749,-0.008776684690279812,0.004204353701084942,61.76627732255608,0.10891600000000012,0.053367339999999985,-0.277884,-0.63113284,-0.19498800000000002,0.09979936,0.00031411621344257235,1
2014-06-16,16781.009766,-0.0240599999999999,-0.32480264,0.00031411621344257235,16816.1480468,16824.4097656,-0.00956671723241842,0.004081705942121082,58.03953321941411,0.14490799999999998,0.25296286000000007,-0.1689679999999999,-0.5777655,0.10891600000000012,0.053367339999999985,0.001637593230872092,1
2014-06-17,16808.490234,-0.101988,-0.5147656,0.001637593230872092,16788.6621092,16833.0248046,-0.008109898349134892,0.004315496292148495,63.66723204700474,-0.0779280000000001,-0.18996296000000007,-0.0240599999999999,-0.32480264,0.14490799999999998,0.25296286000000007,0.0058380559844395385,1
2014-06-18,16906.619141,-0.205472,-0.26335648,0.0058380559844395385,16801.2097656,16849.933789,0.003724692814273567,0.004544488222160771,65.4230716282949,-0.10348399999999999,0.25140912000000004,-0.101988,-0.5147656,-0.0779280000000001,-0.18996296000000007,0.0008778690095412323,1
2014-06-19,16921.460938,-0.15638,-0.57448316,0.0008778690095412323,16838.6640626,16858.4689453,0.011190950450631343,0.002175539312227466,65.23800231497712,0.049092,-0.31112668,-0.205472,-0.26335648,-0.10348399999999999,0.25140912000000004,0.0015140028449001086,1
2014-06-20,16947.080078,-0.137172,-0.67455107,0.0015140028449001086,16872.9320314,16860.7490234,0.010213548946873763,0.002190490203229211,65.19429374610432,0.019208000000000003,-0.10006791000000004,-0.15638,-0.57448316,0.049092,-0.31112668,-0.0005794692628346976,0
2014-06-23,16937.259766,-0.3047959999999999,-0.6957521,-0.0005794692628346976,16904.1820314,16860.1650391,0.009311120259078765,0.002393202416873009,66.3307678568136,-0.1676239999999999,-0.021201029999999954,-0.137172,-0.67455107,0.019208000000000003,-0.10006791000000004,-0.007033540764317614,0
2014-06-24,16818.130859,-0.244372,-0.643213,-0.007033540764317614,16906.110156400002,16847.3861328,0.000573556867142111,0.004660367986606336,55.289087535875744,0.060423999999999894,0.05253909999999995,-0.3047959999999999,-0.6957521,-0.1676239999999999,-0.021201029999999954,0.002936052015172219,1
2014-06-25,16867.509766,-0.210988,-0.42293194,0.002936052015172219,16898.288281399997,16849.7490235,-0.002313258178576749,0.0038873325239969472,52.202733126489676,0.033384,0.22028106000000003,-0.244372,-0.643213,0.060423999999999894,0.05253909999999995,-0.0012674607749800781,0
2014-06-26,16846.130859,-0.14818,-0.46157745,-0.0012674607749800781,16883.2222656,16860.9431641,-0.004451747947532891,0.0038209889456867437,43.95106669184514,0.062808,-0.038645509999999994,-0.210988,-0.42293194,0.033384,0.22028106000000003,0.00033888998297482154,1
2014-06-27,16851.839844,-0.267208,-0.20533203,0.00033888998297482154,16864.1742188,16868.5531251,-0.005619860976737723,0.003669597878102802,42.7898637674984,-0.119028,0.25624542,-0.14818,-0.46157745,0.062808,-0.038645509999999994,-0.0014977732540570887,0
2014-06-30,16826.599609,-0.326996,-0.437876,-0.0014977732540570887,16842.0421874,16873.1121094,-0.006533533672438474,0.0036586762021392793,40.89543431141978,-0.05978800000000001,-0.23254397,-0.267208,-0.20533203,-0.119028,0.25624542,0.0076944068325455195,1
2014-07-01,16956.070312,-0.206,-0.6859082,0.0076944068325455195,16869.630078000002,16887.870117199996,0.00820183016510323,0.003818619710118567,58.216491589849284,0.12099600000000002,-0.24803219999999998,-0.326996,-0.437876,-0.05978800000000001,-0.23254397,0.0011895398891881293,1
2014-07-02,16976.240234,-0.35156,-0.72945315,0.0011895398891881293,16891.3761716,16894.832226500002,0.006446148216802561,0.0037497800984383632,70.40255229382385,-0.14556,-0.04354495000000003,-0.206,-0.6859082,0.12099600000000002,-0.24803219999999998,0.005420489503659365,1
2014-07-03,17068.259766,-0.089196,-0.3938086,0.005420489503659365,16935.801953,16909.512109299998,0.013185752197889755,0.003801238836162354,72.72327272376697,0.262364,0.33564455,-0.35156,-0.72945315,-0.14556,-0.04354495000000003,-0.0025807451142584314,0
2014-07-07,17024.210938,-0.148756,-0.7464453,-0.0025807451142584314,16970.2761718,16917.2251953,0.010228621657674575,0.004415605818383876,67.81861832959945,-0.05956,-0.35263669999999997,-0.089196,-0.3938086,0.262364,0.33564455,-0.0069073273015857195,0
2014-07-08,16906.619141,-0.171828,-0.5192719,-0.0069073273015857195,16986.2800782,16914.1611328,0.0047555378899726275,0.005910426207956532,56.35100015723448,-0.02307200000000001,0.22717339999999997,-0.148756,-0.7464453,-0.05956,-0.35263669999999997,0.004672148425491018,1
2014-07-09,16985.609375,-0.29472,-0.6596502,0.004672148425491018,16992.1878908,16930.9089844,0.0017420936842362789,0.0051563876763202,55.2421936322792,-0.12289199999999997,-0.14037829999999996,-0.171828,-0.5192719,-0.02307200000000001,0.22717339999999997,-0.004152872083813652,0
2014-07-10,16915.070312,-0.1044679999999999,-0.5644727,-0.004152872083813652,16979.953906400002,16935.665039,-0.003603266751461831,0.005484303597676898,49.60508078234821,0.1902520000000001,0.09517749999999991,-0.29472,-0.6596502,-0.12289199999999997,-0.14037829999999996,0.0016990904838043441,1
2014-07-11,16943.810547,-0.22808,-0.43045837,0.0016990904838043441,16955.064062600002,16945.4330078,-0.00729126581773154,0.004630440525705736,49.79873035844701,-0.12361200000000011,0.13401433000000007,-0.1044679999999999,-0.5644727,0.1902520000000001,0.09517749999999991,0.006587029209893958,1
2014-07-14,17055.419922,-0.179272,-0.3047705,0.006587029209893958,16961.3058594,16965.7910156,0.0018332117778414592,0.005751995679894297,56.463792965991345,0.04880800000000002,0.12568786999999998,-0.22808,-0.43045837,-0.12361200000000011,0.13401433000000007,0.00030839264140403166,1
2014-07-15,17060.679688,-0.168256,-0.56970114,0.00030839264140403166,16992.1179688,16989.1990235,0.009112439673192307,0.004148314626169582,65.15652648199034,0.011015999999999998,-0.26493064000000005,-0.179272,-0.3047705,0.04880800000000002,0.12568786999999998,0.004543753966292696,1
2014-07-16,17138.199219,-0.251984,-0.52304685,0.004543753966292696,17022.6359376,17007.4119142,0.008983477756446367,0.004126607356748486,66.34031537805672,-0.083728,0.0466542900000001,-0.168256,-0.56970114,0.011015999999999998,-0.26493064000000005,-0.009416897886277087,0
2014-07-17,16976.810547,-0.137612,-0.7319336,-0.009416897886277087,17034.983984600003,17007.4689455,0.003650013500458238,0.006183140739866665,56.747914351945354,0.11437199999999997,-0.20888675,-0.251984,-0.52304685,-0.083728,0.0466542900000001,0.007266920995463444,1
2014-07-18,17100.179688,-0.288556,-0.6720774,0.007266920995463444,17066.257812800002,17010.660937700002,0.009228687995905593,0.006862179376009286,61.434146850417825,-0.15094399999999997,0.059856199999999915,-0.137612,-0.7319336,0.11437199999999997,-0.20888675,-0.00283325788874611,0
2014-07-21,17051.730469,-0.434116,-0.46783325,-0.00283325788874611,17065.5199222,17013.412890800002,-0.00021632144015659716,0.006524010003915179,60.148654770633186,-0.14556000000000002,0.20424415000000007,-0.288556,-0.6720774,-0.15094399999999997,0.059856199999999915,0.0036247695277831227,1
2014-07-22,17113.539062,-0.1492119999999999,-0.6056996,0.0036247695277831227,17076.091797,17034.1048829,0.0030983158330544214,0.00673180693082864,57.55968118748528,0.2849040000000001,-0.13786635000000003,-0.434116,-0.46783325,-0.14556000000000002,0.20424415000000007,-0.001572334214595461,0
2014-07-23,17086.630859,-0.440748,-0.6392871,-0.001572334214595461,17065.778125,17044.2070313,-0.003008971907785263,0.00639153206845871,55.26551145138084,-0.2915360000000001,-0.03358749999999999,-0.1492119999999999,-0.6056996,0.2849040000000001,-0.13786635000000003,-0.00016563113134193674,0
2014-07-24,17083.800781,-0.392776,-0.58021486,-0.00016563113134193674,17087.176171799998,17061.0800782,0.006302139833851639,0.004137766678804588,50.81022734375512,0.04797199999999996,0.05907224,-0.440748,-0.6392871,-0.2915360000000001,-0.03358749999999999,-0.00721329349245603,0
2014-07-25,16960.570312,-0.231876,-0.4588916,-0.00721329349245603,17059.254296599996,17062.7560547,-0.008164205204110875,0.003949091068986053,46.93515127840459,0.16090000000000002,0.12132325999999999,-0.392776,-0.58021486,0.04797199999999996,0.05907224,0.0012982778052232913,1
2014-07-28,16982.589844,-0.106912,-0.32809418,0.0012982778052232913,17045.426171599996,17055.4730469,-0.0040547570890647755,0.004065416748779559,54.029582928680966,0.124964,0.13079742,-0.231876,-0.4588916,0.16090000000000002,0.12132325999999999,-0.004150160231591538,0
2014-07-29,16912.109375,-0.0886,-0.34445313,-0.004150160231591538,17005.1402342,17040.6160156,-0.011770194713685345,0.0033755665460264163,46.06595218035237,0.018311999999999995,-0.016358949999999983,-0.106912,-0.32809418,0.124964,0.13079742,-0.0018773530430765684,0
2014-07-30,16880.359375,-0.186572,-0.66908145,-0.0018773530430765684,16963.8859374,17014.8320312,-0.012072098104194295,0.0033604812961477975,48.06162829886782,-0.09797199999999999,-0.32462831999999997,-0.0886,-0.34445313,0.018311999999999995,-0.016358949999999983,-0.018782692178317295,0
2014-07-31,16563.300781,-0.33252,-0.49376708,-0.018782692178317295,16859.7859374,16973.4810546,-0.030467459008236664,0.007720866131892957,33.92685361931119,-0.145948,0.17531436999999994,-0.186572,-0.66908145,-0.09797199999999999,-0.32462831999999997,-0.004222083564419887,0
2014-08-01,16493.369141,-0.328216,-0.4034082,-0.004222083564419887,16766.3457032,16912.7999999,-0.0275463125593981,0.00773327629731825,25.391906386884003,0.0043039999999999745,0.09035888000000003,-0.33252,-0.49376708,-0.145948,0.17531436999999994,0.004602465108920706,1
2014-08-04,16569.279297,-0.2477239999999999,-0.5542935,0.004602465108920706,16683.6835938,16864.5548827,-0.024337309609230307,0.008561297000535732,29.738644714504304,0.08049200000000012,-0.1508853,-0.328216,-0.4034082,0.0043039999999999745,0.09035888000000003,-0.008437819864942186,0
