Date,adjclose,close,high,low,open,volume,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1999-12-22,4.884375095367432,4.884375095367432,5.028124809265137,4.775000095367432,5.028124809265137,118420000,4.476879119873047,3.296875,0.0,1.5875000953674316
1999-12-23,4.5,4.5,4.949999809265137,4.453125,4.900000095367432,258292000,3.703294515609741,3.2125000953674316,0.0,1.2874999046325684
2000-01-03,4.46875,4.46875,4.478125095367432,3.9523439407348633,4.074999809265137,322352000,4.274168014526367,3.4625000953674316,0.0,1.0062499046325684
2000-01-13,3.296875,3.296875,3.359375,3.15625,3.246875047683716,208962000,2.785125970840454,3.928124904632569,0.0,-0.6312499046325688
2000-01-14,3.2125000953674316,3.2125000953674316,3.4312500953674316,3.200000047683716,3.3375000953674316,137072000,2.827650785446167,3.75,0.0,-0.5374999046325684
2000-01-21,3.1031250953674316,3.1031250953674316,3.231250047683716,3.0,3.231250047683716,229238000,2.29719614982605,3.8093750476837154,0.0,-0.7062499523162837
2000-02-16,3.534374952316284,3.534374952316284,3.671875,3.53125,3.637500047683716,85204000,3.184288501739502,3.440624952316284,0.0,0.09375
2000-02-23,3.5218749046325684,3.5218749046325684,3.5875000953674316,3.234375,3.2437500953674316,168824000,3.3283746242523193,3.1875,0.0,0.33437490463256836
2000-03-03,3.125,3.125,3.237499952316284,3.1031250953674316,3.1624999046325684,121190000,2.73134708404541,3.6343750953674316,0.0,-0.5093750953674316
2000-03-06,3.1968750953674316,3.1968750953674316,3.362499952316284,3.140625,3.143749952316284,153316000,2.885270118713379,3.65625,0.0,-0.45937490463256836
2000-03-17,3.2406249046325684,3.2406249046325684,3.3187499046325684,3.2249999046325684,3.3031249046325684,105970000,3.040548801422119,3.378124952316284,0.0,-0.13750004768371582
2000-03-24,3.6343750953674316,3.6343750953674316,3.762500047683716,3.565624952316284,3.731250047683716,194920000,3.0830483436584473,2.34375,0.0,1.2906250953674316
2000-04-06,3.2125000953674316,3.2125000953674316,3.2750000953674316,3.09375,3.171875,120654000,2.830697774887085,2.7593750953674316,0.0,0.453125
2000-04-26,2.674999952316284,2.674999952316284,2.871875047683716,2.6226561069488525,2.6656250953674316,240128000,2.39977765083313,3.049999952316284,0.0,-0.375
2000-05-08,2.800781011581421,2.800781011581421,2.9625000953674316,2.7718749046325684,2.840625047683716,79000000,2.2447946071624756,2.5875000953674316,0.0,0.21328091621398926
2000-05-11,2.7437500953674316,2.7437500953674316,2.7874999046325684,2.546875,2.6968750953674316,111616000,2.5598199367523193,2.893749952316284,0.0,-0.14999985694885254
2000-05-12,2.6875,2.6875,2.825000047683716,2.65625,2.734375,79392000,2.4085798263549805,2.7249999046325684,0.0,-0.03749990463256836
2000-05-16,2.953125,2.953125,2.9937500953674316,2.799999952316284,2.856250047683716,128644000,2.5535130500793457,2.590625047683716,0.0,0.3624999523162842
2000-05-17,3.049999952316284,3.049999952316284,3.1187500953674316,2.8499999046325684,2.859375,139972000,2.5967953205108643,2.59375,0.0,0.4562499523162842
2000-05-19,2.6312499046325684,2.6312499046325684,2.7874999046325684,2.612499952316284,2.731250047683716,92218000,1.8168963193893433,2.421875,0.0,0.20937490463256836
2000-05-30,2.5875000953674316,2.5875000953674316,2.59375,2.3656249046325684,2.3656249046325684,112264000,2.1091501712799072,2.3062500953674316,0.0,0.28125
2000-06-07,2.590625047683716,2.590625047683716,2.609375,2.5062499046325684,2.59375,76824000,1.9900389909744263,1.893749952316284,0.0,0.6968750953674319
2000-06-09,2.609375,2.609375,2.6624999046325684,2.59375,2.596874952316284,38446000,2.1331043243408203,1.8156249523162842,0.0,0.7937500476837158
2000-06-13,2.450000047683716,2.450000047683716,2.4749999046325684,2.3125,2.409374952316284,95770000,1.858552098274231,1.8250000476837158,0.0,0.625
2000-07-06,1.803125023841858,1.803125023841858,1.868749976158142,1.7374999523162842,1.84375,135342000,1.0138798952102661,1.568750023841858,0.0,0.234375
2000-07-11,1.65625,1.65625,1.7625000476837158,1.631250023841858,1.759374976158142,197930000,1.0020091533660889,1.5125000476837158,0.0,0.14374995231628418
2000-07-19,2.043750047683716,2.043750047683716,2.078125,1.9500000476837158,2.075000047683716,94874000,1.1693713665008545,1.5437500476837158,0.0,0.5
2000-07-20,2.015625,2.015625,2.168750047683716,1.975000023841858,2.046875,138914000,1.4538941383361816,1.521875023841858,0.0,0.4937499761581421
2000-07-25,1.881250023841858,1.881250023841858,1.9375,1.662500023841858,1.837499976158142,555050000,1.0454137325286865,1.8781249523162842,0.0,0.0031250715255737305
2000-08-08,1.646875023841858,1.646875023841858,1.6687500476837158,1.6218750476837158,1.662500023841858,101012000,1.0450568199157715,1.9812500476837158,0.0,-0.3343750238418579
2000-08-16,1.931249976158142,1.931249976158142,1.993749976158142,1.8765629529953003,1.8781249523162842,196664000,1.4165689945220947,2.174999952316284,0.0,-0.2437499761581421
2000-09-20,1.875,1.875,2.0250000953674316,1.868749976158142,2.0218749046325684,194896000,1.3790637254714966,1.390625,0.0,0.484375
2000-09-29,1.921875,1.921875,2.0625,1.881250023841858,1.9500000476837158,130342000,1.5483299493789673,1.540624976158142,0.0,0.3812500238418579
2000-10-05,1.678125023841858,1.678125023841858,1.8312499523162842,1.600000023841858,1.759374976158142,139326000,1.3127000331878662,1.84375,0.0,-0.1656249761581421
2000-10-13,1.421875,1.421875,1.443750023841858,1.1749999523162842,1.212499976158142,152668000,0.9263927340507507,1.8781249523162842,0.0,-0.4562499523162842
2000-11-08,1.693750023841858,1.693750023841858,1.850000023841858,1.662500023841858,1.7999999523162842,116706000,1.1916344165802002,1.234375,0.0,0.4593750238418579
2000-11-10,1.5031249523162842,1.5031249523162842,1.59375,1.5,1.537500023841858,105112000,1.1881294250488281,1.328125,0.0,0.17499995231628418
2000-11-24,1.446874976158142,1.446874976158142,1.4562499523162842,1.303125023841858,1.321094036102295,152786000,1.356768250465393,1.1437499523162842,0.0,0.3031250238418579
2000-12-06,1.181249976158142,1.181249976158142,1.2999999523162842,1.181249976158142,1.234375,176516000,0.6133867502212524,0.8687499761581421,0.0,0.3125
2000-12-15,1.1437499523162842,1.1437499523162842,1.212499976158142,1.100000023841858,1.1124999523162842,174274000,0.6513175964355469,0.8187500238418579,0.0,0.32499992847442627
2001-01-11,0.8500000238418579,0.8500000238418579,0.8656250238418579,0.78125,0.7875000238418579,255132000,0.3296753466129303,0.71875,0.0,0.1312500238418579
2001-02-09,0.668749988079071,0.668749988079071,0.737500011920929,0.668749988079071,0.715624988079071,149080000,-0.19554351270198822,0.6312500238418579,0.0,0.037499964237213135
2001-02-23,0.590624988079071,0.590624988079071,0.6031249761581421,0.5531250238418579,0.59375,102998000,0.23239803314208984,0.550000011920929,0.0,0.04062497615814209
2001-03-01,0.5218750238418579,0.5218750238418579,0.534375011920929,0.47968798875808716,0.4937500059604645,219934000,0.2894367277622223,0.5093749761581421,0.0,0.01250004768371582
2001-03-05,0.6312500238418579,0.6312500238418579,0.653124988079071,0.574999988079071,0.6187499761581421,470014000,0.09204783290624619,0.546999990940094,0.0,0.08425003290176392
2001-03-06,0.59375,0.59375,0.699999988079071,0.5625,0.653905987739563,463830000,0.4533228576183319,0.5820000171661377,0.0,0.011749982833862305
2001-03-09,0.612500011920929,0.612500011920929,0.625,0.5687500238418579,0.5718749761581421,177134000,-0.35531169176101685,0.5115000009536743,0.0,0.10100001096725464
2001-03-13,0.550000011920929,0.550000011920929,0.5531250238418579,0.5249999761581421,0.5406249761581421,66614000,0.13532987236976624,0.43149998784065247,0.0,0.11850002408027649
2001-03-16,0.550000011920929,0.550000011920929,0.5531250238418579,0.512499988079071,0.53125,139684000,0.06715245544910431,0.41850000619888306,0.0,0.1315000057220459
2001-03-21,0.5,0.5,0.5218750238418579,0.5,0.518750011920929,110132000,-0.018488498404622078,0.6660000085830688,0.0,-0.16600000858306885
2001-03-23,0.5093749761581421,0.5093749761581421,0.5406249761581421,0.49687498807907104,0.528124988079071,75088000,0.09451068192720413,0.7014999985694885,0.0,-0.19212502241134644
