Date,adjclose,close,high,low,open,volume,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2001-07-20,9.00212287902832,31.27057647705078,31.7778263092041,31.200952529907227,31.62863540649414,1965384,9.229334831237793,8.810285568237305,-0.19183731079101562,0.0
2001-07-23,9.042211532592773,31.409820556640625,31.5291748046875,31.171113967895508,31.280521392822266,1320797,9.186541557312012,8.671420097351074,-0.3707914352416992,0.0
2001-07-27,8.51537036895752,29.579736709594727,30.18644905090332,29.39076042175293,30.088977813720703,17383628,8.885665893554688,8.995251655578613,0.47988128662109375,0.0
2001-08-01,8.695754051208496,30.206342697143555,30.206342697143555,29.36092185974121,29.39076042175293,2969546,9.16457462310791,8.818876266479492,0.1231222152709961,0.0
2001-08-22,8.818876266479492,30.634023666381836,31.200952529907227,30.594240188598633,31.00402069091797,8163182,9.046260833740234,8.283952713012695,-0.5349235534667969,0.0
2001-08-29,8.989107131958008,30.454994201660156,30.544509887695312,30.23617935180664,30.28590965270996,1765921,9.236836433410645,7.864733695983887,-1.124373435974121,0.0
2001-09-04,8.753374099731445,29.656322479248047,29.656322479248047,29.062538146972656,29.53995132446289,2304728,9.106620788574219,7.483091831207276,-1.270282268524169,0.0
2001-09-19,7.864733695983887,26.645633697509766,27.1031551361084,26.357196807861328,27.05839729309082,2751139,8.343332290649414,7.941063404083252,0.07632970809936523,0.0
2001-09-21,7.500121116638184,25.41032600402832,25.7106990814209,24.616626739501953,24.616626739501953,3982483,7.7915263175964355,8.2102689743042,0.7101478576660156,0.0
2001-09-24,7.380344390869141,25.00452423095703,25.21339225769043,24.62657356262207,24.888154983520508,2977041,7.8818769454956055,8.208212852478027,0.8278684616088867,0.0
2001-10-01,7.926385879516602,26.854501724243164,26.854501724243164,26.11849021911621,26.21795082092285,1616061,8.016443252563477,8.133352279663086,0.20696640014648438,0.0
2001-10-16,8.140690803527832,27.580568313598633,27.94857406616211,27.500999450683594,27.94857406616211,1485913,8.223939895629883,9.144701957702637,1.0040111541748047,0.0
2001-10-22,8.133352279663086,27.555702209472656,27.699920654296875,27.351806640625,27.351806640625,1163469,8.298057556152344,9.112995147705078,0.9796428680419922,0.0
2001-11-14,8.974431991577148,30.405263900756836,30.83294677734375,30.335641860961914,30.68375587463379,3417256,9.222997665405273,8.37260913848877,-0.6018228530883789,0.0
2001-11-28,8.591322898864746,29.107295989990234,29.53995132446289,29.102323532104492,29.380813598632812,2983301,8.96396541595459,8.431327819824219,-0.15999507904052734,0.0
2001-12-04,8.284541130065918,28.06792640686035,28.48566436767578,27.908790588378906,27.99830436706543,3282807,8.663609504699707,8.783611297607422,0.4990701675415039,0.0
2001-12-06,8.303328514099121,28.131582260131836,28.784048080444336,28.06792640686035,28.616952896118164,2363738,8.734002113342285,8.80944538116455,0.5061168670654297,0.0
2001-12-10,8.313309669494629,28.1653995513916,28.1653995513916,27.86900520324707,28.157442092895508,4457502,8.536813735961914,8.789481163024902,0.47617149353027344,0.0
2001-12-13,8.230815887451172,27.885913848876953,28.097766876220703,27.878950119018555,28.05400276184082,1952136,8.543543815612793,8.80122184753418,0.5704059600830078,0.0
2001-12-14,8.280726432800293,28.05499839782715,28.167388916015625,27.84911346435547,27.84911346435547,2313139,8.529929161071777,8.80122184753418,0.5204954147338867,0.0
2001-12-20,8.492974281311035,28.77410125732422,28.873563766479492,28.56523323059082,28.624910354614258,2316014,8.557435989379883,8.668529510498047,0.17555522918701172,0.0
2001-12-28,8.859935760498047,30.017364501953125,30.196395874023438,29.947742462158203,30.03725814819336,1664769,8.936626434326172,9.130022048950195,0.27008628845214844,0.0
2001-12-31,8.789481163024902,29.77865982055664,30.027311325073242,29.738874435424805,30.017364501953125,2025038,8.86759090423584,9.21926498413086,0.42978382110595703,0.0
2002-01-04,8.80122184753418,29.818443298339844,29.888065338134766,29.659305572509766,29.758766174316406,817762,8.976346015930176,9.418014526367188,0.6167926788330078,0.0
2002-01-14,8.948009490966797,30.31574821472168,30.355533599853516,30.13671875,30.13671875,3804516,9.240421295166016,9.799653053283691,0.8516435623168945,0.0
2002-01-15,8.988813400268555,30.45400047302246,30.534563064575195,30.355533599853516,30.435102462768555,3393713,9.246663093566895,9.620280265808105,0.6314668655395508,0.0
2002-01-17,9.144701957702637,30.98213768005371,31.08159828186035,30.872730255126953,30.94135856628418,3562478,9.367226600646973,9.341394424438477,0.19669246673583984,0.0
2002-01-21,9.21926498413086,31.234769821166992,31.280521392822266,30.842893600463867,30.892623901367188,2259827,9.490253448486328,9.45588493347168,0.2366199493408203,0.0
2002-02-05,9.620280265808105,32.593406677246094,33.12055206298828,32.593406677246094,33.12055206298828,4256751,9.953471183776855,9.587854385375977,-0.032425880432128906,0.0
2002-02-07,9.341394424438477,31.648527145385742,31.827558517456055,31.280521392822266,31.498340606689453,3432240,9.566926956176758,9.698148727416992,0.3567543029785156,0.0
2002-02-13,9.640833854675293,32.66303253173828,32.672977447509766,32.11599349975586,32.12594223022461,4004136,9.757474899291992,9.351081848144531,-0.2897520065307617,0.0
2002-02-14,9.875690460205078,33.45872116088867,33.50844955444336,32.772438049316406,32.772438049316406,5984226,10.023707389831543,9.53090763092041,-0.34478282928466797,0.0
2002-02-15,9.73770809173584,32.99125289916992,33.31947326660156,32.921630859375,33.31947326660156,9340491,10.022628784179688,9.49014949798584,-0.24755859375,0.0
2002-03-06,9.351081848144531,31.031869888305664,31.300413131713867,30.98213768005371,31.300413131713867,3930704,9.559025764465332,9.518918991088867,0.16783714294433594,0.0
2002-03-11,9.321107864379883,30.93240737915039,31.7380428314209,30.88267707824707,31.7380428314209,2844648,9.614755630493164,9.602840423583984,0.28173255920410156,0.0
2002-03-13,9.33849048614502,30.990095138549805,31.002029418945312,30.534563064575195,30.65391731262207,3061789,9.48501968383789,9.375056266784668,0.03656578063964844,0.0
2002-03-14,9.408923149108887,31.22382926940918,31.230791091918945,31.021923065185547,31.022916793823242,2552234,9.710205078125,9.420012474060059,0.011089324951171875,0.0
2002-04-09,9.44099235534668,31.330251693725586,31.47944450378418,31.191007614135742,31.47944450378418,2009170,9.696844100952148,9.845606803894043,0.4046144485473633,0.0
2002-04-10,9.494942665100098,31.509281158447266,31.55901336669922,31.250682830810547,31.260629653930664,2882368,9.685030937194824,9.938519477844238,0.4435768127441406,0.0
2002-04-15,9.458978652954102,31.389928817749023,31.389928817749023,31.131330490112305,31.131330490112305,2438476,9.703986167907715,10.058403015136719,0.5994243621826172,0.0
2002-04-22,9.608832359313965,31.88723373413086,32.06626510620117,31.88723373413086,32.02648162841797,2920501,9.8230562210083,9.767684936523438,0.15885257720947266,0.0
2002-04-29,9.794658660888672,32.5038948059082,32.84206008911133,32.464107513427734,32.672977447509766,1866577,10.018479347229004,9.7766752243042,-0.017983436584472656,0.0
2002-05-09,9.875580787658691,32.772438049316406,33.51839828491211,32.74259948730469,33.468666076660156,2486205,10.197580337524414,10.070395469665527,0.19481468200683594,0.0
2002-05-16,9.680766105651855,32.12594223022461,32.51383972167969,32.02648162841797,32.334808349609375,2936515,10.008317947387695,10.079386711120605,0.39862060546875,0.0
2002-05-21,9.662779808044434,32.06626510620117,32.573516845703125,32.02648162841797,32.42432403564453,2731573,10.063838005065918,10.403076171875,0.7402963638305664,0.0
2002-05-28,9.911544799804688,32.89179229736328,32.89179229736328,32.4044303894043,32.42432403564453,2849011,10.099817276000977,10.217251777648926,0.3057069778442383,0.0
2002-05-30,10.070395469665527,33.41893768310547,33.48855972290039,33.31947326660156,33.3393669128418,4826037,10.207194328308105,10.133334159851074,0.06293869018554688,0.0
2002-06-06,10.079386711120605,33.44877243041992,33.51839828491211,33.22996139526367,33.51839828491211,1526026,10.311007499694824,9.89655876159668,-0.18282794952392578,0.0
2002-06-07,10.205265998840332,33.866512298583984,33.94607925415039,33.31947326660156,33.40898895263672,3617522,10.329712867736816,9.869585990905762,-0.3356800079345703,0.0
2002-06-18,10.217251777648926,33.90629577636719,34.324031829833984,33.8963508605957,34.21462631225586,2130846,10.52869987487793,9.638803482055664,-0.5784482955932617,0.0
2002-06-21,10.067398071289062,33.40898895263672,33.54823684692383,33.269744873046875,33.54823684692383,3008693,10.31901741027832,9.479960441589355,-0.587437629699707,0.0
2002-06-28,9.869585990905762,32.75254440307617,33.10065841674805,32.7326545715332,32.94152069091797,11746024,10.254361152648926,9.090331077575684,-0.7792549133300781,0.0
2002-07-02,9.584856986999512,31.807666778564453,32.04637145996094,31.65847396850586,31.827558517456055,5111209,10.078632354736328,9.099320411682129,-0.4855365753173828,0.0
2002-07-05,9.500932693481445,31.5291748046875,31.62863540649414,31.280521392822266,31.340198516845703,2622469,9.926304817199707,8.721681594848633,-0.7792510986328125,0.0
2002-07-12,9.479960441589355,31.459552764892578,31.817611694335938,31.101491928100586,31.797718048095703,3991481,9.701733589172363,9.195232391357422,-0.2847280502319336,0.0
2002-07-22,8.99441909790039,29.848281860351562,30.03725814819336,29.34103012084961,29.639413833618164,3580227,9.105497360229492,9.417015075683594,0.4225959777832031,0.0
2002-08-07,9.387044906616211,31.151222229003906,31.151222229003906,30.454994201660156,30.534563064575195,3245608,9.490035057067871,9.441895484924316,0.05485057830810547,0.0
2002-08-12,9.417015075683594,31.250682830810547,31.3203067779541,31.08159828186035,31.3203067779541,1328812,9.297643661499023,9.663331031799316,0.0,-0.24631595611572266
2002-08-16,9.608832359313965,31.88723373413086,32.16572570800781,31.83750343322754,32.12594223022461,2452493,9.571073532104492,9.863241195678711,0.0,-0.2544088363647461
2002-08-22,9.665779113769531,32.076210021972656,32.12594223022461,31.907127380371094,31.986696243286133,4719658,9.73666763305664,9.857091903686523,0.1913127899169922,0.0
2002-09-02,9.663331031799316,31.250682830810547,31.250682830810547,30.713592529296875,30.80310821533203,2924365,9.87598991394043,9.810958862304688,0.1476278305053711,0.0
2002-09-05,9.84786319732666,31.847450256347656,31.847450256347656,31.598796844482422,31.618688583374023,3565270,10.043941497802734,9.543384552001953,-0.30447864532470703,0.0
2002-09-17,9.92167854309082,32.086158752441406,32.086158752441406,31.668420791625977,31.67836570739746,3763829,10.106623649597168,9.014391899108887,-0.9072866439819336,0.0
2002-09-25,9.672558784484863,31.280521392822266,31.389928817749023,31.181060791015625,31.290468215942383,2500665,10.00210952758789,9.075901985168457,-0.5966567993164062,0.0
2002-10-02,9.355778694152832,30.256071090698242,30.435102462768555,30.067096710205078,30.435102462768555,2169068,9.83547306060791,9.260437965393066,-0.09534072875976562,0.0
2002-10-09,8.82678508758545,28.54534149169922,29.29129981994629,28.425987243652344,29.29129981994629,4407696,9.293899536132812,9.137412071228027,0.3106269836425781,0.0
2002-10-11,8.740669250488281,28.266849517822266,28.495609283447266,27.799381256103516,28.237010955810547,4248085,9.047420501708984,8.875993728637695,0.13532447814941406,0.0
2002-10-15,9.118961334228516,29.49022102355957,29.49022102355957,28.793994903564453,28.793994903564453,2396820,9.440134048461914,8.731443405151367,-0.38751792907714844,0.0
2002-10-25,9.08820629119873,29.39076042175293,29.788604736328125,29.36092185974121,29.689144134521484,12654927,9.178316116333008,8.42388916015625,-0.6643171310424805,0.0
2002-11-05,8.731443405151367,28.237010955810547,28.66469383239746,28.02814292907715,28.66469383239746,5070784,8.98822021484375,8.43311882019043,-0.2983245849609375,0.0
2002-11-12,8.42388916015625,27.242399215698242,27.272239685058594,26.47654914855957,26.516334533691406,9554967,8.834526062011719,8.356225967407227,-0.06766319274902344,0.0
2002-11-22,8.562289237976074,27.68997573852539,27.779489517211914,27.391592025756836,27.451269149780273,4768896,8.666855812072754,8.457721710205078,-0.1045675277709961,0.0
2002-11-25,8.602269172668457,27.81927490234375,27.84911346435547,27.481107711791992,27.590513229370117,2817055,8.586913108825684,8.350077629089355,0.0,0.25219154357910156
2002-11-29,8.350077629089355,27.003692626953125,27.132993698120117,26.655580520629883,27.003692626953125,9738293,8.421411514282227,8.380833625793457,0.030755996704101562,0.0
2002-12-18,8.303942680358887,26.854501724243164,27.033531188964844,26.854501724243164,26.953962326049805,2629493,8.469806671142578,8.543838500976562,0.23989582061767578,0.0
2002-12-24,8.451569557189941,27.3319149017334,27.3319149017334,27.20261573791504,27.212562561035156,1005479,8.700708389282227,8.50385570526123,0.05228614807128906,0.0
2003-01-01,8.303942680358887,26.854501724243164,26.854501724243164,26.854501724243164,26.854501724243164,0,8.555032730102539,8.319320678710938,0.015377998352050781,0.0
2003-01-10,8.457721710205078,27.351806640625,27.630298614501953,27.282184600830078,27.520891189575195,2250677,8.740191459655762,7.968710899353027,-0.4890108108520508,0.0
2003-01-13,8.494627952575684,27.471160888671875,27.491052627563477,27.272239685058594,27.351806640625,1848775,8.744094848632812,8.171697616577148,-0.32293033599853516,0.0
2003-01-16,8.442343711853027,27.30207633972168,27.451269149780273,27.282184600830078,27.391592025756836,1978369,8.727350234985352,7.987165451049806,-0.45517826080322177,0.0
2003-01-23,8.214752197265625,26.566064834594727,27.04347801208496,26.40692710876465,26.9141788482666,5372867,8.513348579406738,7.799556255340577,-0.41519594192504794,0.0
2003-02-05,8.042526245117188,26.009082794189453,26.337303161621094,25.959352493286133,26.108543395996094,1747242,8.511130332946777,7.8709492683410645,-0.17157697677612305,0.0
2003-02-12,7.968710899353027,25.770376205444336,26.048866271972656,25.45210075378418,25.849943161010742,5509148,8.122851371765137,7.807703018188477,-0.16100788116455078,0.0
2003-02-18,7.744456768035889,24.358028411865234,24.70614242553711,24.3182430267334,24.566896438598633,10123128,8.045853614807129,7.5863423347473145,-0.15811443328857422,0.0
2003-02-27,7.722319602966309,24.28840446472168,24.666357040405273,24.268512725830078,24.666357040405273,3570375,7.963423728942871,7.937358379364014,0.21503877639770508,0.0
2003-03-06,7.8298444747924805,24.62657356262207,24.75587272644043,24.527111053466797,24.666357040405273,3163864,7.867300510406494,8.187178611755371,0.3573341369628906,0.0
2003-03-14,7.481986045837402,23.532499313354492,23.691638946533203,23.46287727355957,23.67174530029297,5999134,7.678359508514404,8.380078315734863,0.8980922698974609,0.0
2003-03-20,7.937358379364014,24.964740753173828,25.163663864135742,24.716087341308594,24.85533332824707,3755095,8.097132682800293,8.389565467834473,0.452207088470459,0.0
2003-03-21,7.915224075317383,24.895118713378906,24.95479393005371,24.686248779296875,24.815549850463867,2194093,8.01742172241211,8.443324089050293,0.5281000137329102,0.0
2003-04-02,8.291537284851074,26.078704833984375,26.37708854675293,25.98918914794922,26.208005905151367,3572518,8.558760643005371,8.680496215820312,0.3889589309692383,0.0
2003-04-09,8.301019668579102,26.108543395996094,26.55611801147461,25.959352493286133,26.55611801147461,2331321,8.533870697021484,8.607762336730957,0.30674266815185547,0.0
2003-04-14,8.348456382751465,26.257734298706055,26.516334533691406,25.979244232177734,26.37708854675293,2235640,8.684894561767578,8.667847633361816,0.31939125061035156,0.0
2003-05-01,8.61408805847168,27.09320831298828,27.123046875,26.745094299316406,27.033531188964844,2449308,8.935611724853516,8.585625648498535,-0.02846240997314453,0.0
2003-05-08,8.538192749023438,26.854501724243164,27.04347801208496,26.715255737304688,27.04347801208496,2879537,8.909490585327148,8.854425430297852,0.31623268127441406,0.0
2003-05-20,8.430678367614746,26.516334533691406,26.576011657714844,26.11849021911621,26.357196807861328,2644864,8.726170539855957,9.328767776489258,0.8980894088745117,0.0
2003-05-21,8.490760803222656,26.705310821533203,26.76498794555664,26.55611801147461,26.645633697509766,2150864,8.807275772094727,9.442605972290039,0.9518451690673828,0.0
2003-05-29,8.854425430297852,27.84911346435547,27.86900520324707,27.53083610534668,27.56067657470703,3757057,9.01400375366211,9.607049942016602,0.75262451171875,0.0
2003-06-11,9.442605972290039,29.69908905029297,29.77865982055664,29.39076042175293,29.42059898376465,2849603,9.560880661010742,9.490042686462402,0.04743671417236328,0.0
2003-06-17,9.474233627319336,29.798551559448242,30.256071090698242,29.798551559448242,30.03725814819336,5697632,9.748802185058594,9.344579696655273,-0.1296539306640625,0.0
2003-06-25,9.619698524475098,30.256071090698242,30.325695037841797,30.21628761291504,30.246126174926758,3232472,9.928586959838867,9.46790885925293,-0.15178966522216797,0.0
2003-06-26,9.439445495605469,29.689144134521484,30.13671875,29.689144134521484,30.067096710205078,4668922,9.779682159423828,9.480557441711426,0.04111194610595703,0.0
2003-07-04,9.426799774169922,29.64935874938965,29.93779754638672,29.61952018737793,29.838335037231445,1887458,9.79869270324707,9.376204490661621,-0.05059528350830078,0.0
2003-07-09,9.205437660217285,28.9531307220459,29.221675872802734,28.84372329711914,29.092376708984375,3923140,9.590922355651855,9.309794425964355,0.10435676574707031,0.0
2003-07-10,9.275008201599121,29.171945571899414,29.44049072265625,28.7442626953125,28.913347244262695,3759093,9.570178985595703,9.439445495605469,0.16443729400634766,0.0
2003-07-29,9.369877815246582,29.47032928466797,29.898012161254883,29.400705337524414,29.689144134521484,3603145,9.76526165008545,9.363550186157227,-0.006327629089355469,0.0
2003-07-30,9.309794425964355,29.281352996826172,29.42059898376465,29.152053833007812,29.42059898376465,3114814,9.685802459716797,9.423636436462402,0.11384201049804688,0.0
2003-08-14,9.388849258422852,29.530006408691406,29.738874435424805,29.480274200439453,29.609575271606445,2192086,9.59792709350586,9.024237632751465,-0.3646116256713867,0.0
2003-08-18,9.404661178588867,29.579736709594727,29.758766174316406,29.530006408691406,29.609575271606445,1828035,9.609460830688477,9.187010765075684,-0.2176504135131836,0.0
2003-08-21,9.373040199279785,29.480274200439453,29.61952018737793,29.42059898376465,29.579736709594727,3469609,9.558262825012207,9.235843658447266,-0.13719654083251953,0.0
2003-08-25,9.353039741516113,28.575178146362305,28.793994903564453,28.54534149169922,28.54534149169922,20311687,9.664201736450195,9.375828742980957,0.02278900146484375,0.0
2003-09-02,9.05027961730957,27.650190353393555,27.829221725463867,27.351806640625,27.351806640625,3271279,9.453332901000977,9.076323509216309,0.02604389190673828,0.0
2003-09-08,9.187010765075684,28.06792640686035,28.197227478027344,27.660137176513672,27.660137176513672,2154920,9.379634857177734,9.08283519744873,-0.10417556762695312,0.0
2003-09-17,9.343273162841797,28.54534149169922,28.913347244262695,28.495609283447266,28.813886642456055,2437849,9.363753318786621,9.200030326843262,-0.14324283599853516,0.0
2003-09-23,9.076323509216309,27.729759216308594,27.978412628173828,27.699920654296875,27.729759216308594,2665793,9.343907356262207,9.183755874633789,0.10743236541748047,0.0
2003-09-24,9.147943496704102,27.94857406616211,27.94857406616211,27.680028915405273,27.73970603942871,3366482,9.529034614562988,9.180497169494629,0.032553672790527344,0.0
2003-09-29,9.08283519744873,27.749652862548828,27.938627243041992,27.749652862548828,27.759597778320312,1380488,9.366379737854004,9.10562515258789,0.022789955139160156,0.0
2003-10-02,9.141433715820312,27.928682327270508,27.988359451293945,27.670082092285156,27.71981430053711,2705932,9.429052352905273,9.066554069519043,-0.07487964630126953,0.0
2003-10-22,9.095855712890625,27.78943634033203,27.94857406616211,27.729759216308594,27.81927490234375,1805980,9.359729766845703,8.952614784240723,-0.14324092864990234,0.0
2003-10-30,9.017724990844727,27.550729751586914,27.64024543762207,27.421430587768555,27.550729751586914,2583628,9.326522827148438,9.089348793029785,0.0716238021850586,0.0
2003-11-03,8.998191833496094,27.491052627563477,27.491052627563477,27.262292861938477,27.43137550354004,2286983,9.217740058898926,9.08283519744873,0.08464336395263672,0.0
2003-11-11,8.835415840148926,26.99374771118164,27.15288543701172,26.854501724243164,27.053424835205078,3985531,9.177712440490723,8.854948043823242,0.019532203674316406,0.0
2003-11-14,8.99493408203125,27.481107711791992,27.73970603942871,27.401538848876953,27.61040687561035,2599564,9.264081954956055,9.138176918029785,0.14324283599853516,0.0
2003-11-20,9.089348793029785,27.76954460144043,27.91873550415039,27.660137176513672,27.660137176513672,2190233,9.307618141174316,9.173986434936523,0.08463764190673828,0.0
2003-11-24,9.08283519744873,27.749652862548828,27.96846580505371,27.600460052490234,27.749652862548828,1545147,9.223026275634766,9.278162956237793,0.1953277587890625,0.0
2003-12-02,8.854948043823242,27.053424835205078,27.20261573791504,26.934070587158203,27.1031551361084,3386396,9.067587852478027,9.411640167236328,0.5566921234130859,0.0
2003-12-03,9.00469970703125,27.510944366455078,27.630298614501953,26.953962326049805,27.053424835205078,3325646,9.23712158203125,9.49302864074707,0.4883289337158203,0.0
2003-12-04,9.089348793029785,27.76954460144043,27.84911346435547,27.550729751586914,27.64024543762207,2947801,9.378000259399414,9.49302864074707,0.40367984771728516,0.0
2003-12-08,9.200030326843262,28.107711791992188,28.197227478027344,27.91873550415039,27.958520889282227,2400487,9.368690490722656,9.567906379699707,0.3678760528564453,0.0
2003-12-09,9.252117156982422,28.266849517822266,28.406095504760742,28.157442092895508,28.157442092895508,2695172,9.44152545928955,9.587435722351074,0.33531856536865234,0.0
2003-12-10,9.24886703491211,28.25690460205078,28.326526641845703,27.988359451293945,28.14749526977539,2101333,9.45818042755127,9.587435722351074,0.33856868743896484,0.0
2003-12-15,9.278162956237793,28.346418380737305,28.38620376586914,28.246957778930664,28.286741256713867,2142775,9.50134563446045,9.532092094421387,0.25392913818359375,0.0
2003-12-17,9.369315147399902,28.624910354614258,28.624910354614258,28.356365203857422,28.425987243652344,2530704,9.545206069946289,9.68835735321045,0.3190422058105469,0.0
2004-01-01,9.587435722351074,29.29129981994629,29.29129981994629,29.29129981994629,29.29129981994629,0,9.806130409240723,10.05948257446289,0.4720468521118164,0.0
2004-01-09,9.929261207580566,30.335641860961914,30.484832763671875,30.18644905090332,30.18644905090332,4687121,10.069853782653809,9.932517051696777,0.0032558441162109375,0.0
2004-01-13,10.026927947998047,30.634023666381836,30.634023666381836,30.385372161865234,30.415210723876953,3734948,10.214322090148926,9.909732818603516,-0.11719512939453125,0.0
2004-01-15,10.05622673034668,30.723539352416992,30.78321647644043,30.584293365478516,30.763324737548828,3093390,10.323616981506348,9.896708488464355,-0.15951824188232422,0.0
2004-01-26,10.06924819946289,30.763324737548828,30.763324737548828,30.763324737548828,30.763324737548828,0,10.379047393798828,10.435972213745117,0.36672401428222656,0.0
2004-01-28,9.864153861999512,30.13671875,30.355533599853516,30.13671875,30.18644905090332,4199422,10.179338455200195,10.542771339416504,0.6786174774169922,0.0
2004-02-05,9.896708488464355,30.23617935180664,30.305803298950195,30.146665573120117,30.28590965270996,3666009,10.291890144348145,10.47935962677002,0.5826511383056641,0.0
2004-02-06,9.958561897277832,30.425155639648438,30.435102462768555,30.23617935180664,30.23617935180664,1688841,10.258280754089355,10.572806358337402,0.6142444610595703,0.0
2004-02-18,10.542771339416504,31.419767379760742,31.489389419555664,31.330251693725586,31.360090255737305,3738334,11.411641120910645,10.813100814819336,0.27032947540283203,0.0
2004-02-24,10.405937194824219,31.01197624206543,31.181060791015625,30.91251564025879,31.181060791015625,2080085,10.810200691223145,10.87984561920166,0.4739084243774414,0.0
2004-03-02,10.679604530334473,31.827558517456055,31.927019119262695,31.7380428314209,31.877288818359375,2152615,10.742979049682617,10.793072700500488,0.11346817016601562,0.0
2004-03-11,10.863157272338867,32.374595642089844,32.4044303894043,32.06626510620117,32.22540283203125,2252531,10.94816780090332,11.183548927307129,0.3203916549682617,0.0
2004-03-18,10.963278770446777,32.672977447509766,33.160335540771484,32.51383972167969,33.160335540771484,4559424,11.200186729431152,10.829784393310547,-0.13349437713623047,0.0
2004-03-24,10.846474647521973,32.32486343383789,32.32486343383789,31.976749420166016,32.086158752441406,1631073,11.194984436035156,10.722987174987793,-0.12348747253417969,0.0
2004-04-05,10.896533012390137,32.474056243896484,32.573516845703125,32.24529266357422,32.573516845703125,5178599,11.15231990814209,10.599504470825195,-0.2970285415649414,0.0
2004-04-21,10.719651222229004,31.946910858154297,31.9668025970459,31.70820426940918,31.83750343322754,1472405,11.000833511352539,10.466012954711914,-0.25363826751708984,0.0
2004-04-26,10.599504470825195,31.588851928710938,31.7778263092041,31.539121627807617,31.55901336669922,323334,10.82284927368164,10.309155464172363,-0.29034900665283203,0.0
2004-04-27,10.529419898986816,31.37998390197754,31.728097915649414,31.350143432617188,31.568958282470703,1837188,10.86833667755127,10.389249801635742,-0.14017009735107422,0.0
2004-04-28,10.469348907470703,31.200952529907227,31.439659118652344,31.131330490112305,31.439659118652344,2023341,10.780061721801758,10.532757759094238,0.06340885162353516,0.0
2004-05-10,10.279117584228516,30.634023666381836,30.98213768005371,30.534563064575195,30.83294677734375,2250609,10.563880920410156,10.863157272338867,0.5840396881103516,0.0
2004-05-13,10.412610054016113,31.031869888305664,31.181060791015625,30.952299118041992,31.181060791015625,1739980,10.677539825439453,10.99998950958252,0.5873794555664062,0.0
2004-05-21,10.756363868713379,32.05631637573242,32.086158752441406,31.70820426940918,31.728097915649414,3319983,10.74471378326416,10.943253517150879,0.0,-0.1868896484375
2004-05-26,10.91321849822998,32.52378463745117,32.672977447509766,32.35470199584961,32.38454055786133,4819011,10.975211143493652,10.87984561920166,-0.03337287902832031,0.0
2004-05-28,10.973292350769043,32.702816009521484,32.91168212890625,32.65308380126953,32.772438049316406,6378482,11.05434799194336,10.943253517150879,-0.030038833618164062,0.0
2004-06-04,11.013340950012207,32.82217025756836,32.9614143371582,32.68292236328125,32.782386779785156,1902117,11.206652641296387,11.010000228881836,-0.0033407211303710938,0.0
2004-06-10,10.873167991638184,32.4044303894043,32.543678283691406,32.29502487182617,32.374595642089844,2461942,11.142129898071289,10.753024101257324,-0.12014389038085938,0.0
2004-06-21,11.026688575744629,32.86195373535156,32.89179229736328,32.573516845703125,32.72270965576172,2281489,11.316076278686523,10.963278770446777,-0.06340980529785156,0.0
2004-06-22,11.033365249633789,32.8818473815918,32.95146942138672,32.72270965576172,32.8818473815918,2458308,11.37645149230957,10.889856338500977,-0.1435089111328125,0.0
2004-07-05,10.743011474609375,32.01653289794922,32.1756706237793,31.907127380371094,31.946910858154297,2630956,11.058876037597656,10.445987701416016,-0.2970237731933594,0.0
2004-07-06,10.756363868713379,32.05631637573242,32.14583206176758,31.927019119262695,32.03642654418945,3247557,11.125541687011719,10.379239082336426,-0.3771247863769531,0.0
2004-07-19,10.626205444335938,31.668420791625977,31.7778263092041,31.598796844482422,31.728097915649414,1863085,10.922944068908691,10.375899314880371,-0.2503061294555664,0.0
2004-07-23,10.295804977416992,30.68375587463379,31.01197624206543,30.68375587463379,30.83294677734375,2691109,10.634932518005371,10.285792350769043,-0.010012626647949219,0.0
2004-07-27,10.379239082336426,30.93240737915039,31.429712295532227,30.93240737915039,31.200952529907227,3770327,10.751444816589355,10.078557014465332,-0.30068206787109375,0.0
2004-07-29,10.395926475524902,30.98213768005371,31.071653366088867,30.83294677734375,30.93240737915039,3140417,10.57960033416748,10.068198204040527,-0.327728271484375,0.0
2004-08-04,10.552781105041504,31.44960594177246,31.539121627807617,31.37998390197754,31.429712295532227,2226349,10.768089294433594,10.258158683776855,-0.29462242126464844,0.0
2004-08-09,10.375899314880371,30.922462463378906,31.181060791015625,30.892623901367188,30.972192764282227,3028350,10.571525573730469,10.461943626403809,0.0860443115234375,0.0
2004-08-17,10.078557014465332,29.022754669189453,29.510114669799805,28.963077545166016,29.44049072265625,10035844,10.274785041809082,10.420495986938477,0.34193897247314453,0.0
2004-08-18,9.971481323242188,28.71442413330078,29.022754669189453,28.71442413330078,29.012807846069336,6493322,10.280574798583984,10.385957717895508,0.4144763946533203,0.0
2004-08-30,10.461943626403809,30.126773834228516,30.31574821472168,29.95768928527832,30.10688018798828,2220223,10.572830200195312,10.233983039855957,-0.22796058654785156,0.0
2004-09-02,10.582833290100098,30.47488784790039,30.57434844970703,30.28590965270996,30.435102462768555,2051222,10.567512512207031,10.36523151397705,0.0,0.21760177612304688
2004-09-07,10.420495986938477,30.00741958618164,30.23617935180664,29.967634201049805,30.077041625976562,1356202,10.510869026184082,10.289246559143066,-0.13124942779541016,0.0
